epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
186,0.51533,0.54955,0.29179,0.34631,3.79,7,19,24,33,46,48,63,63,74,86,88,92,106,110,122
187,0.51553,0.55135,0.29233,0.34926,3.81,7,19,24,33,46,48,63,63,75,86,88,92,106,110,122
188,0.51613,0.54775,0.29349,0.34396,3.82,7,19,24,33,46,48,63,63,75,86,88,92,106,110,122
189,0.51533,0.54595,0.29223,0.34121,3.84,7,19,24,33,46,48,63,63,75,86,88,92,106,110,122
190,0.51513,0.54595,0.29215,0.34114,3.86,7,19,24,33,46,48,63,63,75,86,88,92,106,110,122
191,0.51553,0.54414,0.29282,0.33839,3.88,7,19,24,33,46,48,63,63,75,86,88,92,106,110,122
192,0.51553,0.54234,0.29285,0.33666,3.91,7,19,24,33,46,48,63,63,75,86,88,92,106,110,122
193,0.51533,0.53874,0.29271,0.33116,3.93,7,19,24,33,46,48,63,63,75,86,88,92,106,110,122
194,0.51493,0.53694,0.29234,0.32841,3.95,7,19,24,33,46,48,63,63,75,86,88,92,106,110,122
195,0.51513,0.53694,0.29295,0.32841,3.96,7,19,24,33,46,48,63,63,75,86,88,92,106,110,122
196,0.51553,0.53694,0.29364,0.32827,3.98,7,19,24,33,46,48,63,63,75,86,88,92,106,110,122
197,0.51473,0.53874,0.29255,0.33074,4.0,7,19,24,33,47,48,63,63,75,86,88,92,106,110,122
198,0.51513,0.53694,0.29327,0.32847,4.02,7,19,24,33,47,48,63,63,75,86,88,92,106,110,122
199,0.51513,0.53514,0.29328,0.32572,4.04,7,19,24,33,47,48,63,63,76,86,88,92,106,110,122
200,0.51433,0.53514,0.29215,0.32572,4.06,7,19,24,33,47,48,63,63,76,86,88,92,106,110,122
201,0.51453,0.53514,0.29245,0.32572,4.08,7,19,24,33,47,48,63,63,76,86,88,92,106,110,122
202,0.51413,0.53514,0.29184,0.32558,4.11,7,19,24,33,47,48,63,63,76,86,88,92,106,110,122
203,0.51433,0.53694,0.29211,0.32833,4.13,7,19,24,33,47,48,63,63,76,86,88,92,106,110,122
204,0.51473,0.53514,0.29275,0.32558,4.15,7,19,24,33,47,48,63,63,76,86,88,92,106,110,122
205,0.51493,0.53514,0.29302,0.32593,4.17,7,19,24,33,47,48,63,63,76,86,88,92,106,110,122
206,0.51473,0.53694,0.29268,0.32868,4.19,7,18,24,33,47,48,63,63,76,86,88,92,106,110,122
207,0.51493,0.53694,0.29307,0.32868,4.21,7,18,24,33,47,48,63,63,76,86,88,92,106,110,122
208,0.51493,0.53694,0.29303,0.32868,4.23,7,18,24,33,47,48,63,63,76,86,88,92,106,110,122
209,0.51513,0.53694,0.29336,0.32937,4.25,7,18,24,33,47,48,63,63,76,86,88,92,106,110,122
210,0.51513,0.53694,0.29339,0.32937,4.27,7,18,24,33,47,48,63,63,77,86,88,92,106,110,122
211,0.51633,0.53694,0.2953,0.32937,4.29,7,18,24,33,47,48,63,63,77,86,88,92,106,110,122
212,0.51553,0.53694,0.29407,0.32909,4.31,7,18,24,33,47,48,63,63,77,86,88,92,106,110,122
213,0.51553,0.53694,0.29404,0.32909,4.33,7,18,24,33,47,48,63,63,77,86,88,92,106,110,122
214,0.51593,0.53694,0.29458,0.32909,4.35,7,18,24,33,47,48,63,63,77,86,88,92,106,110,122
215,0.51693,0.53694,0.29623,0.32923,4.37,7,18,24,33,47,48,63,63,77,87,88,92,106,110,122
216,0.51773,0.53874,0.29758,0.33198,4.39,7,18,24,33,47,48,63,63,77,87,88,92,106,110,122
217,0.51913,0.54234,0.2997,0.33767,4.41,7,18,24,33,48,48,63,63,77,87,88,92,106,110,122
218,0.51994,0.54414,0.30121,0.34042,4.43,7,18,24,34,48,48,63,63,77,87,88,92,106,110,122
219,0.52254,0.54414,0.30546,0.34042,4.45,7,18,24,34,48,48,63,63,77,87,88,92,106,110,122
220,0.52394,0.54775,0.3078,0.34617,4.47,7,18,24,34,48,48,63,63,77,87,88,92,106,110,122
221,0.52494,0.55135,0.30949,0.35218,4.49,7,18,24,34,48,48,63,63,77,87,88,92,106,110,122
222,0.52635,0.55135,0.31188,0.35218,4.51,7,18,24,34,48,48,63,63,77,87,88,92,106,110,122
223,0.52775,0.55495,0.31405,0.35764,4.53,7,18,24,34,48,48,63,63,77,87,88,92,106,110,122
224,0.52855,0.55495,0.31531,0.35764,4.55,7,18,24,34,48,48,63,63,77,87,88,92,106,110,122
225,0.52915,0.55676,0.31628,0.36038,4.57,7,18,24,34,48,48,63,63,77,87,89,92,106,110,122
226,0.52975,0.55676,0.31725,0.36038,4.59,7,18,24,34,48,48,63,63,77,87,89,92,106,110,122
227,0.52935,0.55495,0.31664,0.35791,4.61,7,18,24,34,48,48,63,63,77,87,89,92,106,110,122
228,0.52915,0.55495,0.31646,0.35791,4.63,7,18,24,34,48,48,63,63,77,87,89,92,106,110,122
229,0.52975,0.55495,0.31739,0.35758,4.65,7,18,24,34,48,48,63,63,77,87,89,92,107,110,122
230,0.53055,0.55495,0.31869,0.35758,4.67,7,18,24,34,48,48,63,63,77,87,89,92,107,110,122
231,0.53176,0.55856,0.32072,0.36337,4.69,7,18,24,34,48,48,63,63,77,87,89,92,107,110,122
232,0.53496,0.55856,0.32582,0.36337,4.71,7,18,24,34,48,48,63,63,77,87,89,92,107,110,122
233,0.53516,0.56216,0.32632,0.36909,4.73,7,18,24,34,48,48,63,63,77,87,89,92,107,110,122
234,0.53556,0.56577,0.32724,0.37467,4.75,7,18,24,34,48,48,63,63,77,87,89,92,107,110,122
235,0.53737,0.56577,0.3302,0.37492,4.77,7,18,24,35,48,48,63,63,77,87,89,92,107,110,122
236,0.53937,0.56937,0.33341,0.38049,4.79,7,18,24,35,48,48,63,63,77,87,89,92,107,110,122
237,0.54037,0.57117,0.33518,0.38321,4.81,7,18,24,35,48,48,63,63,77,87,89,92,107,110,122
238,0.54037,0.57477,0.33539,0.38865,4.82,7,18,24,35,48,48,63,63,77,87,89,92,107,110,122
239,0.54137,0.57477,0.33698,0.38865,4.85,7,18,24,35,48,48,63,63,77,87,89,92,107,110,122
240,0.54137,0.57477,0.33701,0.38865,4.87,7,18,24,35,48,48,63,63,77,87,89,92,107,110,122
241,0.54218,0.57297,0.33817,0.38593,4.89,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
242,0.54218,0.56937,0.33813,0.38075,4.9,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
243,0.54218,0.56757,0.33815,0.37803,4.92,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
244,0.54198,0.56577,0.33781,0.37531,4.94,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
245,0.54218,0.56757,0.33804,0.37822,4.96,7,18,24,35,48,48,63,63,77,87,89,91,107,110,122
