epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2
75,0.10752,0.12237,0.13825,0.14673,1.08,1401,2701
76,0.10825,0.12325,0.13819,0.14665,1.09,1401,2701
77,0.10897,0.12412,0.13813,0.14658,1.09,1401,2700
78,0.10967,0.12496,0.13808,0.14651,1.1,1401,2699
79,0.11035,0.12577,0.13803,0.14644,1.11,1401,2699
80,0.11103,0.12655,0.13797,0.14638,1.11,1401,2698
81,0.11168,0.12731,0.13792,0.14632,1.12,1401,2697
82,0.11231,0.12805,0.13787,0.14625,1.12,1401,2697
83,0.11293,0.12877,0.13783,0.14619,1.13,1401,2696
84,0.11353,0.12949,0.13778,0.14613,1.14,1401,2695
85,0.11412,0.13017,0.13773,0.14608,1.14,1401,2694
86,0.11471,0.13086,0.13769,0.14602,1.15,1401,2693
87,0.11527,0.13152,0.13764,0.14596,1.16,1401,2692
88,0.11582,0.13211,0.1376,0.14591,1.17,1401,2691
89,0.11635,0.1327,0.13756,0.14586,1.17,1401,2690
90,0.11687,0.13326,0.13752,0.14582,1.18,1401,2689
91,0.1174,0.13379,0.13748,0.14577,1.18,1401,2688
92,0.1179,0.13432,0.13744,0.14573,1.19,1401,2687
93,0.11839,0.13481,0.1374,0.14569,1.2,1401,2686
94,0.11887,0.13526,0.13736,0.14565,1.21,1401,2684
95,0.11934,0.13563,0.13733,0.14562,1.21,1401,2683
96,0.1198,0.13598,0.13729,0.14559,1.22,1401,2682
97,0.12024,0.1363,0.13726,0.14556,1.23,1401,2680
98,0.12065,0.13667,0.13723,0.14553,1.23,1401,2679
99,0.12106,0.13709,0.13719,0.14549,1.24,1401,2677
100,0.12146,0.1376,0.13716,0.14545,1.25,1401,2675
101,0.12188,0.13815,0.13713,0.1454,1.25,1401,2673
102,0.12229,0.1387,0.1371,0.14536,1.26,1401,2672
103,0.12269,0.13923,0.13707,0.14531,1.27,1401,2670
104,0.1231,0.13975,0.13703,0.14527,1.28,1401,2668
105,0.12349,0.14023,0.137,0.14523,1.28,1401,2666
106,0.12386,0.14068,0.13697,0.14519,1.29,1401,2664
107,0.1242,0.14107,0.13695,0.14516,1.3,1401,2662
108,0.12452,0.14145,0.13692,0.14513,1.3,1401,2660
109,0.1248,0.14179,0.1369,0.1451,1.31,1401,2658
110,0.12505,0.14211,0.13688,0.14507,1.32,1401,2657
111,0.12529,0.14242,0.13686,0.14504,1.33,1401,2655
112,0.1255,0.14271,0.13685,0.14502,1.33,1401,2654
113,0.12572,0.143,0.13683,0.14499,1.34,1401,2653
114,0.12593,0.14328,0.13681,0.14497,1.35,1401,2652
115,0.12614,0.14356,0.1368,0.14495,1.35,1401,2652
116,0.12635,0.14385,0.13678,0.14492,1.36,1401,2651
117,0.12656,0.14413,0.13676,0.1449,1.37,1401,2651
118,0.12677,0.14441,0.13675,0.14487,1.37,1401,2651
119,0.12698,0.14469,0.13673,0.14485,1.38,1401,2651
120,0.12719,0.14498,0.13671,0.14483,1.39,1401,2651
121,0.12741,0.14527,0.1367,0.1448,1.4,1401,2652
122,0.12764,0.14557,0.13668,0.14478,1.4,1401,2652
123,0.12787,0.14588,0.13666,0.14475,1.41,1401,2653
124,0.1281,0.14618,0.13664,0.14473,1.42,1401,2653
125,0.12832,0.14647,0.13663,0.1447,1.43,1401,2654
126,0.12855,0.14674,0.13661,0.14468,1.43,1401,2654
127,0.12879,0.14703,0.13659,0.14465,1.44,1401,2655
128,0.12903,0.14733,0.13657,0.14463,1.45,1401,2656
129,0.12926,0.1476,0.13655,0.1446,1.46,1401,2656
130,0.12949,0.14787,0.13653,0.14458,1.47,1401,2657
131,0.12973,0.14811,0.13652,0.14456,1.47,1401,2658
132,0.12998,0.14835,0.1365,0.14454,1.48,1401,2658
133,0.13022,0.14857,0.13648,0.14452,1.49,1401,2658
134,0.13046,0.14877,0.13646,0.14451,1.5,1401,2659
135,0.13067,0.14893,0.13644,0.14449,1.51,1401,2659
136,0.13088,0.14907,0.13643,0.14448,1.51,1401,2659
137,0.13107,0.14927,0.13641,0.14446,1.52,1401,2659
138,0.13125,0.1495,0.1364,0.14444,1.53,1401,2659
139,0.13143,0.14974,0.13638,0.14442,1.54,1401,2659
140,0.13162,0.14997,0.13637,0.1444,1.54,1401,2659
141,0.13182,0.15019,0.13635,0.14438,1.55,1401,2659
142,0.13202,0.15041,0.13634,0.14437,1.56,1401,2658
143,0.13222,0.15063,0.13632,0.14435,1.57,1401,2658
144,0.13243,0.15084,0.1363,0.14433,1.57,1401,2658
145,0.13264,0.15106,0.13629,0.14431,1.58,1401,2658
146,0.13286,0.15127,0.13627,0.14429,1.59,1401,2657
147,0.13307,0.15148,0.13625,0.14428,1.6,1401,2657
148,0.13328,0.15168,0.13624,0.14426,1.61,1401,2657
149,0.13349,0.15185,0.13622,0.14424,1.62,1401,2657
150,0.1337,0.15205,0.1362,0.14423,1.64,1401,2657
151,0.1339,0.15227,0.13619,0.14421,1.66,1401,2657
152,0.1341,0.15247,0.13617,0.14419,1.68,1401,2656
153,0.13431,0.15266,0.13616,0.14417,1.69,1401,2656
154,0.13451,0.15284,0.13614,0.14416,1.7,1401,2656
155,0.13471,0.153,0.13612,0.14415,1.7,1401,2656
156,0.13491,0.15316,0.13611,0.14413,1.71,1401,2656
157,0.13511,0.15332,0.13609,0.14412,1.72,1401,2656
158,0.13531,0.15346,0.13608,0.14411,1.73,1401,2656
159,0.13552,0.15358,0.13606,0.1441,1.74,1401,2656
160,0.13572,0.15369,0.13604,0.14409,1.75,1401,2656
161,0.13593,0.1538,0.13603,0.14408,1.76,1401,2656
162,0.13614,0.15393,0.13601,0.14407,1.77,1401,2656
163,0.13634,0.15407,0.136,0.14405,1.78,1401,2656
164,0.13654,0.15421,0.13598,0.14404,1.79,1401,2656
165,0.13675,0.15437,0.13596,0.14403,1.8,1401,2656
166,0.13695,0.15452,0.13595,0.14402,1.81,1401,2656
167,0.13716,0.15467,0.13593,0.144,1.82,1401,2656
168,0.13737,0.15482,0.13591,0.14399,1.83,1401,2656
169,0.13759,0.15498,0.1359,0.14398,1.84,1401,2656
170,0.1378,0.15515,0.13588,0.14396,1.85,1401,2656
171,0.13801,0.15531,0.13586,0.14395,1.86,1401,2656
172,0.13823,0.15549,0.13585,0.14393,1.87,1401,2656
173,0.13845,0.15566,0.13583,0.14392,1.88,1401,2656
174,0.13867,0.15584,0.13581,0.1439,1.89,1401,2656
175,0.13889,0.15603,0.13579,0.14389,1.9,1401,2656
176,0.13912,0.15621,0.13578,0.14387,1.91,1401,2656
177,0.13934,0.1564,0.13576,0.14386,1.92,1401,2656
178,0.13958,0.15659,0.13574,0.14384,1.93,1401,2656
179,0.13983,0.15678,0.13572,0.14382,1.93,1401,2656
180,0.14009,0.15696,0.1357,0.14381,1.94,1401,2656
181,0.14038,0.15713,0.13568,0.14379,1.95,1401,2656
182,0.14066,0.15731,0.13566,0.14378,1.96,1401,2656
183,0.14094,0.1575,0.13563,0.14376,1.97,1401,2656
184,0.14122,0.1577,0.13561,0.14375,1.98,1401,2656
185,0.1415,0.15789,0.13559,0.14373,1.99,1401,2656
186,0.14179,0.15808,0.13557,0.14371,2.0,1401,2656
187,0.14206,0.15827,0.13554,0.1437,2.01,1401,2656
188,0.14233,0.15844,0.13552,0.14368,2.01,1401,2656
189,0.14261,0.1586,0.1355,0.14367,2.02,1401,2656
190,0.14288,0.15885,0.13548,0.14365,2.03,1401,2656
191,0.14317,0.15914,0.13546,0.14362,2.04,1401,2656
192,0.14346,0.15944,0.13543,0.1436,2.05,1401,2656
193,0.14374,0.15972,0.13541,0.14357,2.06,1401,2656
194,0.14402,0.15998,0.13539,0.14355,2.07,1401,2656
195,0.14432,0.16025,0.13537,0.14353,2.08,1401,2656
196,0.14462,0.1605,0.13534,0.14351,2.09,1401,2656
197,0.14491,0.16072,0.13532,0.14349,2.1,1401,2656
198,0.14519,0.16093,0.1353,0.14347,2.11,1401,2656
199,0.14549,0.16112,0.13527,0.14345,2.11,1401,2656
200,0.14577,0.1613,0.13525,0.14344,2.12,1401,2656
201,0.14604,0.16144,0.13523,0.14343,2.13,1401,2656
202,0.14631,0.16157,0.13521,0.14341,2.14,1401,2656
203,0.14655,0.16169,0.13519,0.1434,2.15,1401,2656
204,0.14679,0.16176,0.13517,0.1434,2.15,1401,2656
205,0.14702,0.16181,0.13515,0.14339,2.16,1401,2656
206,0.14723,0.16184,0.13514,0.14339,2.17,1401,2656
207,0.14744,0.16184,0.13512,0.14339,2.18,1401,2656
208,0.14763,0.16184,0.1351,0.14339,2.19,1401,2656
209,0.14783,0.16181,0.13509,0.14339,2.19,1401,2656
210,0.14802,0.16178,0.13507,0.1434,2.2,1401,2656
211,0.14818,0.16177,0.13506,0.1434,2.21,1401,2656
212,0.14835,0.16175,0.13505,0.1434,2.22,1401,2656
213,0.14851,0.16175,0.13503,0.1434,2.23,1401,2656
214,0.14866,0.16175,0.13502,0.1434,2.23,1401,2656
215,0.14882,0.16176,0.13501,0.1434,2.24,1401,2656
216,0.14897,0.16177,0.135,0.1434,2.25,1401,2656
217,0.14911,0.16178,0.13499,0.1434,2.26,1401,2656
218,0.14926,0.1618,0.13498,0.14339,2.27,1401,2656
219,0.1494,0.16183,0.13496,0.14339,2.27,1401,2656
220,0.14954,0.16187,0.13495,0.14339,2.28,1401,2656
221,0.14969,0.16193,0.13494,0.14338,2.29,1401,2656
222,0.14983,0.162,0.13493,0.14338,2.3,1401,2656
223,0.14997,0.16209,0.13492,0.14337,2.3,1401,2656
224,0.15011,0.16219,0.13491,0.14336,2.31,1401,2656
225,0.15025,0.16232,0.1349,0.14335,2.32,1401,2656
226,0.15039,0.16245,0.13489,0.14334,2.33,1401,2656
227,0.15053,0.16258,0.13487,0.14333,2.34,1401,2656
228,0.15067,0.16271,0.13486,0.14332,2.34,1401,2656
229,0.15081,0.16284,0.13485,0.14331,2.35,1401,2656
230,0.15094,0.16295,0.13484,0.1433,2.36,1401,2656
231,0.15107,0.16305,0.13483,0.14329,2.37,1401,2656
232,0.1512,0.16314,0.13482,0.14328,2.38,1401,2656
233,0.15133,0.16319,0.13481,0.14328,2.39,1401,2656
234,0.15146,0.16324,0.1348,0.14327,2.4,1401,2656
235,0.15159,0.16329,0.13479,0.14327,2.4,1401,2656
236,0.15172,0.16333,0.13478,0.14326,2.41,1401,2656
237,0.15184,0.16337,0.13477,0.14326,2.42,1401,2656
238,0.15197,0.1634,0.13476,0.14326,2.43,1401,2656
239,0.15209,0.16343,0.13475,0.14326,2.44,1401,2656
240,0.15221,0.16348,0.13474,0.14325,2.45,1401,2656
241,0.15234,0.16354,0.13473,0.14325,2.46,1401,2656
242,0.15246,0.1636,0.13472,0.14324,2.47,1401,2656
243,0.15258,0.16368,0.13471,0.14323,2.48,1401,2656
244,0.1527,0.16375,0.1347,0.14323,2.49,1401,2656
245,0.15281,0.16381,0.13469,0.14322,2.5,1401,2656
246,0.15293,0.16386,0.13468,0.14322,2.51,1401,2656
247,0.15305,0.16391,0.13467,0.14321,2.52,1401,2656
248,0.15316,0.16396,0.13466,0.14321,2.52,1401,2656
249,0.15328,0.164,0.13466,0.14321,2.53,1401,2656
250,0.15339,0.16404,0.13465,0.1432,2.54,1401,2656
251,0.15351,0.16408,0.13464,0.1432,2.55,1401,2656
252,0.15362,0.16411,0.13463,0.1432,2.56,1401,2656
253,0.15374,0.16415,0.13462,0.14319,2.57,1401,2656
254,0.15385,0.16418,0.13461,0.14319,2.57,1401,2656
255,0.15396,0.16422,0.1346,0.14319,2.58,1401,2656
256,0.15406,0.16425,0.13459,0.14319,2.59,1401,2656
257,0.15417,0.16428,0.13458,0.14318,2.6,1401,2656
258,0.15428,0.16432,0.13458,0.14318,2.61,1401,2656
259,0.15439,0.16436,0.13457,0.14318,2.62,1401,2656
260,0.15449,0.16439,0.13456,0.14317,2.63,1401,2656
261,0.1546,0.16443,0.13455,0.14317,2.64,1401,2656
262,0.1547,0.16447,0.13454,0.14317,2.65,1401,2656
263,0.1548,0.16451,0.13453,0.14316,2.66,1401,2656
264,0.1549,0.16455,0.13453,0.14316,2.68,1401,2656
265,0.155,0.16459,0.13452,0.14316,2.7,1401,2656
266,0.1551,0.16463,0.13451,0.14315,2.7,1401,2656
267,0.1552,0.16466,0.1345,0.14315,2.72,1401,2656
268,0.1553,0.1647,0.1345,0.14315,2.73,1401,2656
269,0.15539,0.16473,0.13449,0.14314,2.73,1401,2656
270,0.15549,0.16476,0.13448,0.14314,2.74,1401,2656
271,0.15558,0.16479,0.13447,0.14314,2.75,1401,2656
272,0.15568,0.16482,0.13446,0.14314,2.76,1401,2656
273,0.15577,0.16485,0.13446,0.14313,2.77,1401,2656
274,0.15586,0.16488,0.13445,0.14313,2.78,1401,2656
275,0.15595,0.16492,0.13444,0.14313,2.79,1401,2656
276,0.15604,0.16495,0.13444,0.14312,2.79,1401,2656
277,0.15613,0.16499,0.13443,0.14312,2.8,1401,2656
278,0.15622,0.16502,0.13442,0.14312,2.81,1401,2656
279,0.1563,0.16505,0.13442,0.14312,2.82,1401,2656
280,0.15639,0.16507,0.13441,0.14311,2.82,1401,2656
281,0.15647,0.16509,0.1344,0.14311,2.83,1401,2656
282,0.15655,0.16511,0.1344,0.14311,2.84,1401,2656
283,0.15663,0.16512,0.13439,0.14311,2.85,1401,2656
284,0.15672,0.16513,0.13438,0.14311,2.86,1401,2656
285,0.15679,0.16514,0.13438,0.14311,2.87,1401,2656
286,0.15687,0.16515,0.13437,0.14311,2.87,1401,2656
287,0.15695,0.16515,0.13436,0.14311,2.88,1401,2656
288,0.15703,0.16514,0.13436,0.14311,2.89,1401,2656
289,0.15711,0.16513,0.13435,0.14311,2.9,1401,2656
290,0.15718,0.16512,0.13434,0.14311,2.91,1401,2656
291,0.15726,0.16511,0.13434,0.14311,2.91,1401,2656
292,0.15733,0.1651,0.13433,0.14311,2.92,1401,2656
293,0.1574,0.16509,0.13433,0.14311,2.93,1401,2656
294,0.15748,0.16508,0.13432,0.14311,2.94,1401,2656
295,0.15755,0.16507,0.13432,0.14312,2.94,1401,2656
296,0.15762,0.16507,0.13431,0.14312,2.95,1401,2656
297,0.15768,0.16507,0.13431,0.14312,2.96,1401,2656
298,0.15775,0.16507,0.1343,0.14312,2.97,1401,2656
299,0.15782,0.16507,0.13429,0.14312,2.98,1401,2656
300,0.15788,0.16507,0.13429,0.14311,2.99,1401,2656
301,0.15795,0.16508,0.13428,0.14311,2.99,1401,2656
302,0.15801,0.16509,0.13428,0.14311,3.0,1401,2656
303,0.15807,0.1651,0.13427,0.14311,3.01,1401,2656
304,0.15813,0.16512,0.13427,0.14311,3.02,1401,2656
305,0.15819,0.16513,0.13426,0.14311,3.03,1401,2656
306,0.15825,0.16514,0.13426,0.14311,3.04,1401,2656
307,0.15831,0.16516,0.13425,0.14311,3.04,1401,2656
308,0.15837,0.16517,0.13425,0.14311,3.05,1401,2656
309,0.15842,0.16518,0.13425,0.14311,3.06,1401,2656
310,0.15848,0.16518,0.13424,0.14311,3.07,1401,2656
311,0.15853,0.16518,0.13424,0.14311,3.08,1401,2656
312,0.15859,0.16519,0.13423,0.1431,3.08,1401,2656
313,0.15864,0.16519,0.13423,0.1431,3.09,1401,2656
314,0.1587,0.16518,0.13422,0.14311,3.1,1401,2656
315,0.15875,0.16517,0.13422,0.14311,3.11,1401,2656
316,0.1588,0.16516,0.13422,0.14311,3.12,1401,2656
317,0.15885,0.16515,0.13421,0.14311,3.12,1401,2656
318,0.15891,0.16514,0.13421,0.14311,3.13,1401,2656
319,0.15896,0.16512,0.1342,0.14311,3.14,1401,2656
320,0.15901,0.1651,0.1342,0.14311,3.15,1401,2656
321,0.15906,0.16508,0.1342,0.14311,3.15,1401,2656
322,0.1591,0.16507,0.13419,0.14311,3.16,1401,2656
323,0.15915,0.16507,0.13419,0.14311,3.17,1401,2656
324,0.1592,0.16506,0.13418,0.14312,3.17,1401,2656
325,0.15925,0.16505,0.13418,0.14312,3.18,1401,2656
326,0.15929,0.16505,0.13418,0.14312,3.19,1401,2656
327,0.15934,0.16505,0.13417,0.14312,3.2,1401,2656
328,0.15938,0.16505,0.13417,0.14312,3.21,1401,2656
329,0.15942,0.16505,0.13417,0.14312,3.21,1401,2656
330,0.15947,0.16504,0.13416,0.14312,3.22,1401,2656
331,0.15951,0.16503,0.13416,0.14312,3.23,1401,2656
332,0.15955,0.16503,0.13416,0.14312,3.24,1401,2656
333,0.15959,0.16504,0.13415,0.14312,3.25,1401,2656
334,0.15963,0.16504,0.13415,0.14312,3.26,1401,2656
335,0.15967,0.16502,0.13415,0.14312,3.27,1401,2656
336,0.15971,0.16501,0.13414,0.14312,3.28,1401,2656
337,0.15975,0.16501,0.13414,0.14312,3.29,1401,2656
338,0.15978,0.165,0.13414,0.14312,3.3,1401,2656
339,0.15982,0.16499,0.13413,0.14312,3.3,1401,2656
340,0.15986,0.16497,0.13413,0.14312,3.31,1401,2656
341,0.15989,0.16495,0.13413,0.14313,3.32,1401,2656
342,0.15992,0.16495,0.13413,0.14313,3.33,1401,2656
343,0.15996,0.16494,0.13412,0.14313,3.33,1401,2656
344,0.15998,0.16492,0.13412,0.14313,3.34,1401,2656
345,0.16001,0.1649,0.13412,0.14313,3.35,1401,2656
346,0.16004,0.1649,0.13412,0.14313,3.36,1401,2656
347,0.16007,0.16491,0.13411,0.14313,3.36,1401,2656
348,0.1601,0.16491,0.13411,0.14313,3.37,1401,2656
349,0.16012,0.1649,0.13411,0.14313,3.38,1401,2656
350,0.16015,0.16489,0.13411,0.14313,3.39,1401,2656
351,0.16018,0.16488,0.13411,0.14313,3.4,1401,2656
352,0.1602,0.16487,0.1341,0.14313,3.4,1401,2656
353,0.16023,0.16486,0.1341,0.14313,3.41,1401,2656
354,0.16026,0.16484,0.1341,0.14313,3.42,1401,2656
355,0.16028,0.16482,0.1341,0.14314,3.43,1401,2656
356,0.16031,0.16481,0.1341,0.14314,3.43,1401,2656
357,0.16033,0.1648,0.13409,0.14314,3.44,1401,2656
358,0.16035,0.16477,0.13409,0.14314,3.45,1401,2656
359,0.16038,0.16472,0.13409,0.14315,3.46,1401,2656
360,0.16041,0.16464,0.13409,0.14315,3.46,1401,2656
361,0.16043,0.16457,0.13409,0.14316,3.47,1401,2656
362,0.16046,0.16454,0.13408,0.14316,3.48,1401,2656
363,0.16049,0.16451,0.13408,0.14316,3.49,1401,2656
364,0.16053,0.16445,0.13408,0.14317,3.5,1401,2656
365,0.16057,0.16443,0.13407,0.14317,3.5,1401,2656
366,0.1606,0.16447,0.13407,0.14317,3.51,1401,2656
367,0.16063,0.16449,0.13407,0.14316,3.52,1401,2656
368,0.16065,0.1645,0.13407,0.14316,3.53,1401,2656
369,0.16067,0.1645,0.13407,0.14316,3.53,1401,2656
370,0.1607,0.16449,0.13406,0.14316,3.54,1401,2656
371,0.16072,0.1645,0.13406,0.14316,3.55,1401,2656
372,0.16074,0.16449,0.13406,0.14316,3.56,1401,2656
373,0.16075,0.16447,0.13406,0.14317,3.56,1401,2656
374,0.16078,0.16446,0.13406,0.14317,3.57,1401,2656
375,0.16079,0.16447,0.13406,0.14317,3.58,1401,2656
376,0.16081,0.16447,0.13406,0.14317,3.59,1401,2656
377,0.16083,0.16447,0.13405,0.14317,3.6,1401,2656
378,0.16085,0.16447,0.13405,0.14317,3.6,1401,2656
379,0.16087,0.16446,0.13405,0.14317,3.61,1401,2656
380,0.16089,0.16446,0.13405,0.14317,3.62,1401,2656
381,0.16091,0.16447,0.13405,0.14317,3.63,1401,2656
382,0.16092,0.16448,0.13405,0.14317,3.64,1401,2656
383,0.16094,0.16447,0.13404,0.14317,3.65,1401,2656
384,0.16096,0.16447,0.13404,0.14317,3.66,1401,2656
385,0.16098,0.16448,0.13404,0.14317,3.67,1401,2656
386,0.16099,0.16449,0.13404,0.14316,3.67,1401,2656
387,0.16101,0.16449,0.13404,0.14316,3.68,1401,2656
388,0.16103,0.16446,0.13404,0.14317,3.69,1401,2656
389,0.16104,0.16447,0.13404,0.14317,3.7,1401,2656
390,0.16106,0.16448,0.13404,0.14317,3.7,1401,2656
391,0.16107,0.16448,0.13403,0.14317,3.71,1401,2656
392,0.16109,0.16445,0.13403,0.14317,3.72,1401,2656
393,0.1611,0.16445,0.13403,0.14317,3.73,1401,2656
394,0.16112,0.16446,0.13403,0.14317,3.74,1401,2656
395,0.16113,0.16447,0.13403,0.14317,3.75,1401,2656
396,0.16115,0.16445,0.13403,0.14317,3.76,1401,2656
397,0.16116,0.16445,0.13403,0.14317,3.77,1401,2656
398,0.16117,0.16447,0.13403,0.14317,3.77,1401,2656
399,0.16119,0.16447,0.13403,0.14317,3.78,1401,2656
400,0.1612,0.16446,0.13402,0.14317,3.79,1401,2656
401,0.16121,0.16445,0.13402,0.14317,3.8,1401,2656
402,0.16123,0.16446,0.13402,0.14317,3.81,1401,2656
403,0.16124,0.16447,0.13402,0.14317,3.82,1401,2656
404,0.16125,0.16446,0.13402,0.14317,3.83,1401,2656
405,0.16126,0.16445,0.13402,0.14317,3.85,1401,2656
406,0.16128,0.16447,0.13402,0.14317,3.86,1401,2656
407,0.16129,0.16448,0.13402,0.14317,3.87,1401,2656
408,0.1613,0.16448,0.13402,0.14317,3.88,1401,2656
409,0.16131,0.16447,0.13402,0.14317,3.89,1401,2656
410,0.16133,0.16447,0.13401,0.14317,3.9,1401,2656
411,0.16134,0.16448,0.13401,0.14317,3.91,1401,2656
412,0.16135,0.16449,0.13401,0.14316,3.91,1401,2656
413,0.16136,0.1645,0.13401,0.14316,3.92,1401,2656
414,0.16137,0.16449,0.13401,0.14316,3.93,1401,2656
415,0.16139,0.16448,0.13401,0.14317,3.94,1401,2656
416,0.1614,0.16449,0.13401,0.14316,3.95,1401,2656
417,0.16141,0.16449,0.13401,0.14316,3.96,1401,2656
418,0.16142,0.16449,0.13401,0.14316,3.96,1401,2656
419,0.16143,0.1645,0.13401,0.14316,3.97,1401,2656
420,0.16145,0.16451,0.134,0.14316,3.98,1401,2656
421,0.16146,0.16452,0.134,0.14316,3.99,1401,2656
422,0.16147,0.16453,0.134,0.14316,4.0,1401,2656
423,0.16148,0.16454,0.134,0.14316,4.01,1401,2656
424,0.16149,0.16454,0.134,0.14316,4.01,1401,2656
425,0.1615,0.16457,0.134,0.14316,4.02,1401,2656
426,0.16152,0.16457,0.134,0.14316,4.03,1401,2656
427,0.16153,0.16458,0.134,0.14316,4.04,1401,2656
428,0.16154,0.16461,0.134,0.14315,4.05,1401,2656
429,0.16155,0.16465,0.134,0.14315,4.06,1401,2656
430,0.16157,0.16464,0.13399,0.14315,4.07,1401,2656
431,0.16159,0.16467,0.13399,0.14315,4.08,1401,2656
432,0.1616,0.16471,0.13399,0.14315,4.09,1401,2656
433,0.16162,0.16476,0.13399,0.14314,4.09,1401,2656
434,0.16164,0.16476,0.13399,0.14314,4.1,1401,2656
