epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
30,0.12464,0.12557,0.1276,0.12712,5.31,208,411,601,782,1016,1200,1397,1604,1777,2002,2171,2366,2551,2744,2962,3162,3348,3570,3756,3955
31,0.12786,0.129,0.12737,0.12687,5.38,208,411,602,782,1016,1200,1397,1605,1777,2003,2170,2365,2550,2743,2961,3161,3347,3570,3756,3955
32,0.13057,0.13194,0.12717,0.12665,5.44,208,412,602,781,1017,1200,1397,1606,1778,2003,2170,2365,2550,2743,2961,3161,3347,3570,3756,3955
33,0.13267,0.13425,0.12701,0.12649,5.52,208,412,602,781,1018,1200,1397,1607,1778,2004,2170,2364,2549,2742,2961,3161,3346,3570,3755,3955
34,0.13416,0.13596,0.12691,0.12636,5.59,209,412,602,780,1018,1200,1398,1608,1779,2005,2170,2364,2548,2741,2961,3160,3346,3570,3755,3954
35,0.13519,0.13718,0.12683,0.12627,5.66,209,413,602,780,1019,1201,1398,1609,1779,2005,2170,2363,2548,2740,2961,3160,3345,3570,3755,3954
36,0.13601,0.13816,0.12677,0.1262,5.74,209,413,602,779,1020,1201,1398,1610,1780,2006,2170,2363,2547,2739,2960,3159,3344,3570,3755,3954
37,0.13688,0.13916,0.12671,0.12613,5.81,209,414,602,779,1021,1201,1398,1611,1780,2006,2170,2362,2546,2738,2960,3159,3344,3570,3755,3954
38,0.13801,0.14037,0.12662,0.12604,5.88,209,414,602,778,1021,1201,1399,1612,1781,2007,2169,2361,2545,2738,2960,3159,3343,3570,3754,3954
39,0.13949,0.1419,0.12651,0.12593,5.95,210,414,602,777,1022,1201,1399,1613,1781,2007,2169,2361,2545,2737,2960,3158,3342,3570,3754,3953
40,0.14132,0.14375,0.12638,0.12579,6.02,210,415,602,777,1023,1201,1399,1613,1782,2008,2169,2360,2544,2736,2960,3158,3342,3570,3754,3953
41,0.14341,0.14581,0.12623,0.12564,6.09,210,415,602,776,1023,1201,1399,1614,1783,2008,2169,2359,2543,2735,2959,3157,3341,3569,3754,3953
42,0.14554,0.14789,0.12607,0.12549,6.17,210,416,602,775,1024,1201,1399,1615,1783,2009,2168,2359,2542,2734,2959,3157,3341,3569,3754,3953
43,0.14756,0.14983,0.12592,0.12534,6.24,210,416,602,775,1025,1201,1399,1616,1784,2009,2168,2358,2542,2734,2959,3156,3340,3569,3754,3953
44,0.14935,0.15153,0.12579,0.12522,6.31,211,416,602,774,1026,1202,1398,1617,1785,2010,2168,2357,2541,2733,2959,3156,3339,3569,3753,3952
45,0.15087,0.15298,0.12567,0.12511,6.38,211,417,602,773,1026,1202,1398,1618,1785,2010,2168,2357,2540,2732,2959,3155,3339,3569,3753,3952
46,0.15219,0.15422,0.12558,0.12502,6.46,211,417,602,773,1027,1202,1398,1618,1786,2010,2168,2356,2539,2731,2959,3155,3338,3569,3753,3952
47,0.15341,0.15541,0.12549,0.12493,6.54,211,417,602,772,1028,1202,1398,1619,1787,2011,2168,2355,2538,2731,2959,3154,3338,3568,3753,3952
48,0.15469,0.15667,0.12539,0.12484,6.62,211,418,602,771,1028,1202,1398,1620,1788,2011,2168,2354,2538,2730,2959,3154,3337,3568,3753,3952
49,0.1561,0.15811,0.12529,0.12473,6.69,212,418,602,771,1029,1202,1398,1621,1788,2011,2168,2354,2537,2729,2958,3153,3336,3568,3752,3952
50,0.15769,0.15976,0.12517,0.12461,6.76,212,419,602,770,1030,1202,1398,1622,1789,2012,2168,2353,2536,2728,2958,3153,3336,3568,3752,3951
51,0.15942,0.16158,0.12504,0.12447,6.83,212,419,602,769,1031,1202,1398,1622,1790,2012,2168,2353,2535,2728,2958,3152,3335,3568,3752,3951
52,0.16119,0.16347,0.12491,0.12433,6.91,212,419,602,769,1031,1202,1398,1623,1791,2013,2167,2352,2534,2727,2958,3152,3334,3568,3752,3951
53,0.1629,0.16531,0.12478,0.1242,6.98,213,420,602,768,1032,1202,1398,1624,1791,2013,2167,2351,2533,2726,2958,3151,3334,3567,3752,3951
54,0.1645,0.16704,0.12466,0.12407,7.05,213,420,602,767,1033,1202,1398,1625,1792,2013,2167,2351,2532,2725,2957,3151,3333,3567,3751,3951
55,0.16596,0.16864,0.12455,0.12395,7.13,213,420,602,766,1034,1202,1398,1625,1793,2014,2167,2350,2532,2725,2957,3150,3333,3567,3751,3950
56,0.16735,0.17015,0.12445,0.12384,7.2,213,421,602,766,1034,1203,1398,1626,1794,2014,2167,2349,2531,2724,2957,3150,3332,3567,3751,3950
57,0.16873,0.17164,0.12435,0.12372,7.27,213,421,602,765,1035,1203,1399,1627,1794,2015,2167,2349,2530,2723,2957,3149,3331,3567,3751,3950
58,0.1702,0.17319,0.12424,0.12361,7.34,214,422,602,764,1036,1203,1399,1628,1795,2015,2167,2348,2529,2723,2957,3149,3331,3566,3751,3950
59,0.17177,0.17484,0.12412,0.12349,7.41,214,422,602,764,1037,1203,1399,1628,1796,2015,2167,2347,2528,2722,2956,3148,3330,3566,3751,3949
60,0.17344,0.17652,0.12399,0.12336,7.48,214,422,603,763,1037,1203,1399,1629,1797,2015,2167,2347,2527,2721,2956,3148,3330,3566,3750,3949
61,0.17508,0.17816,0.12387,0.12324,7.55,214,423,603,762,1038,1203,1399,1630,1798,2016,2167,2346,2526,2720,2956,3147,3329,3566,3750,3949
62,0.17665,0.17973,0.12375,0.12312,7.64,214,423,603,761,1039,1203,1400,1631,1799,2016,2167,2346,2525,2720,2956,3147,3328,3565,3750,3949
63,0.17817,0.18124,0.12364,0.12301,7.73,215,423,603,761,1040,1204,1400,1631,1799,2016,2167,2345,2524,2719,2956,3146,3328,3565,3750,3949
64,0.17963,0.1827,0.12353,0.1229,7.8,215,424,603,760,1041,1204,1401,1632,1800,2016,2167,2344,2523,2718,2955,3145,3327,3565,3750,3948
65,0.18104,0.18412,0.12342,0.12279,7.88,215,424,603,759,1041,1204,1401,1633,1801,2017,2166,2344,2522,2717,2955,3145,3327,3565,3749,3948
66,0.18248,0.18559,0.12331,0.12268,7.96,215,425,603,758,1042,1204,1402,1634,1802,2017,2166,2343,2521,2716,2955,3144,3326,3564,3749,3948
67,0.18399,0.18715,0.1232,0.12256,8.03,215,425,603,758,1043,1204,1403,1634,1803,2017,2166,2342,2520,2716,2955,3144,3325,3564,3749,3948
68,0.18555,0.18879,0.12308,0.12244,8.1,216,425,603,757,1044,1204,1403,1635,1804,2017,2166,2342,2519,2715,2955,3143,3325,3564,3749,3948
69,0.18712,0.19046,0.12296,0.12231,8.18,216,426,603,756,1044,1205,1404,1636,1805,2017,2166,2341,2518,2714,2955,3143,3324,3563,3749,3947
70,0.18867,0.1921,0.12285,0.12219,8.24,216,426,603,756,1045,1205,1404,1637,1805,2017,2166,2341,2517,2713,2954,3142,3324,3563,3749,3947
71,0.19015,0.19369,0.12273,0.12207,8.32,216,426,603,755,1046,1205,1405,1637,1806,2018,2166,2340,2516,2713,2954,3142,3323,3563,3748,3947
72,0.19159,0.19524,0.12262,0.12195,8.38,217,427,603,754,1047,1205,1405,1638,1807,2018,2166,2340,2515,2712,2954,3141,3323,3562,3748,3947
73,0.19304,0.19677,0.12251,0.12183,8.45,217,427,603,753,1048,1205,1406,1639,1808,2018,2166,2339,2514,2711,2954,3141,3322,3562,3748,3946
74,0.19452,0.1983,0.1224,0.12172,8.52,217,427,603,753,1048,1206,1406,1640,1809,2018,2166,2339,2513,2710,2954,3140,3321,3562,3748,3946
75,0.19601,0.19984,0.12229,0.1216,8.59,217,428,603,752,1049,1206,1407,1640,1810,2018,2166,2338,2512,2709,2953,3139,3321,3561,3748,3946
76,0.1975,0.20135,0.12218,0.12149,8.66,217,428,603,751,1050,1206,1407,1641,1811,2018,2167,2337,2510,2708,2953,3139,3320,3561,3748,3946
77,0.19893,0.20282,0.12207,0.12137,8.73,218,429,603,750,1051,1206,1408,1642,1812,2018,2167,2337,2509,2708,2953,3138,3320,3561,3747,3946
78,0.20032,0.20422,0.12196,0.12127,8.79,218,429,603,750,1051,1207,1408,1643,1813,2018,2167,2336,2508,2707,2953,3138,3319,3560,3747,3945
79,0.20166,0.20561,0.12186,0.12116,8.87,218,429,603,749,1052,1207,1409,1643,1813,2018,2167,2336,2507,2706,2953,3137,3319,3560,3747,3945
80,0.20296,0.20695,0.12176,0.12106,8.94,218,430,603,748,1053,1207,1409,1644,1814,2018,2167,2335,2506,2705,2952,3136,3318,3560,3747,3945
81,0.20427,0.20835,0.12166,0.12095,9.01,218,430,603,747,1054,1207,1409,1645,1815,2018,2167,2335,2505,2704,2952,3136,3318,3559,3747,3945
82,0.20558,0.20979,0.12156,0.12084,9.08,219,430,603,747,1054,1208,1410,1646,1816,2018,2167,2335,2504,2704,2952,3135,3317,3559,3747,3944
83,0.20688,0.21123,0.12146,0.12073,9.15,219,431,603,746,1055,1208,1410,1647,1817,2018,2167,2334,2503,2703,2952,3135,3317,3558,3747,3944
84,0.20815,0.21265,0.12136,0.12062,9.23,219,431,603,745,1056,1208,1410,1647,1818,2018,2167,2334,2502,2702,2952,3134,3316,3558,3746,3944
85,0.20939,0.21405,0.12127,0.12052,9.29,219,431,602,744,1056,1209,1411,1648,1819,2018,2168,2333,2501,2701,2952,3134,3316,3558,3746,3944
86,0.21063,0.21541,0.12117,0.12041,9.38,220,432,602,744,1057,1209,1411,1649,1820,2018,2168,2333,2499,2700,2951,3133,3316,3557,3746,3943
87,0.21187,0.21674,0.12108,0.12031,9.46,220,432,602,743,1058,1209,1412,1650,1821,2018,2168,2333,2498,2699,2951,3132,3315,3557,3746,3943
88,0.2131,0.21804,0.12098,0.12021,9.54,220,432,602,742,1058,1210,1412,1651,1823,2018,2168,2332,2497,2699,2951,3132,3315,3556,3746,3943
89,0.21432,0.21932,0.12089,0.12011,9.61,220,433,602,742,1059,1210,1412,1652,1824,2018,2168,2332,2496,2698,2951,3131,3314,3556,3746,3943
90,0.21552,0.22058,0.1208,0.12001,9.68,220,433,602,741,1060,1210,1413,1652,1825,2018,2168,2331,2495,2697,2951,3131,3314,3555,3746,3943
91,0.21674,0.22187,0.1207,0.11991,9.75,221,433,602,740,1060,1211,1413,1653,1826,2018,2169,2331,2494,2696,2950,3130,3313,3555,3745,3942
92,0.21799,0.22321,0.12061,0.11981,9.82,221,434,602,740,1061,1211,1413,1654,1827,2018,2169,2331,2493,2695,2950,3130,3313,3554,3745,3942
93,0.21928,0.22461,0.12051,0.1197,9.89,221,434,602,739,1061,1212,1414,1655,1828,2018,2169,2330,2492,2695,2950,3129,3313,3554,3745,3942
94,0.22059,0.22602,0.12041,0.11959,9.96,221,434,602,738,1062,1212,1414,1656,1829,2017,2169,2330,2491,2694,2950,3128,3312,3553,3745,3942
95,0.2219,0.22743,0.1203,0.11949,10.03,222,434,602,738,1063,1212,1414,1656,1831,2017,2169,2330,2490,2693,2950,3128,3312,3553,3745,3941
96,0.22317,0.22879,0.12021,0.11938,10.1,222,435,602,737,1063,1213,1415,1657,1832,2017,2170,2329,2489,2692,2950,3127,3312,3552,3745,3941
97,0.22447,0.23017,0.1201,0.11927,10.17,222,435,601,736,1064,1213,1415,1658,1833,2017,2170,2329,2488,2691,2949,3127,3311,3552,3745,3941
98,0.22582,0.23156,0.12,0.11917,10.24,222,435,601,736,1064,1214,1415,1659,1834,2017,2170,2329,2487,2691,2949,3126,3311,3551,3745,3941
99,0.2272,0.23298,0.11989,0.11906,10.31,222,436,601,735,1065,1214,1416,1660,1835,2017,2170,2328,2486,2690,2949,3126,3311,3551,3744,3940
100,0.22861,0.23443,0.11978,0.11894,10.39,223,436,601,734,1066,1215,1416,1661,1836,2017,2170,2328,2485,2689,2949,3125,3310,3550,3744,3940
101,0.23004,0.2359,0.11967,0.11883,10.46,223,436,601,734,1066,1215,1417,1661,1837,2017,2170,2328,2484,2688,2949,3124,3310,3550,3744,3940
102,0.2315,0.23739,0.11956,0.11871,10.53,223,437,601,733,1067,1216,1417,1662,1838,2017,2171,2327,2483,2688,2949,3124,3310,3549,3744,3940
103,0.23299,0.23893,0.11944,0.11859,10.6,223,437,600,732,1068,1216,1417,1663,1840,2017,2171,2327,2482,2687,2948,3123,3310,3549,3744,3939
104,0.23453,0.24052,0.11932,0.11847,10.67,224,437,600,732,1068,1217,1418,1664,1841,2017,2171,2327,2481,2686,2948,3123,3309,3548,3744,3939
105,0.2361,0.24214,0.1192,0.11834,10.74,224,437,600,731,1069,1217,1418,1665,1842,2017,2171,2327,2480,2686,2948,3122,3309,3548,3744,3939
106,0.23771,0.2438,0.11908,0.11821,10.81,224,438,600,730,1069,1218,1418,1665,1843,2017,2171,2326,2479,2685,2948,3121,3309,3547,3744,3939
107,0.23933,0.24548,0.11895,0.11808,10.88,224,438,600,730,1070,1218,1419,1666,1844,2017,2171,2326,2478,2684,2948,3121,3309,3547,3744,3938
108,0.24098,0.24719,0.11882,0.11795,10.96,224,438,599,729,1071,1219,1419,1667,1845,2017,2172,2326,2478,2684,2948,3120,3309,3546,3744,3938
109,0.24267,0.24892,0.11869,0.11781,11.04,225,438,599,728,1071,1220,1420,1668,1846,2017,2172,2326,2477,2683,2947,3120,3309,3545,3744,3938
110,0.24439,0.25069,0.11855,0.11767,11.12,225,439,599,728,1072,1220,1420,1669,1847,2017,2172,2326,2476,2683,2947,3119,3308,3545,3744,3938
111,0.24614,0.2525,0.11841,0.11753,11.2,225,439,599,727,1073,1221,1421,1670,1848,2017,2172,2325,2475,2682,2947,3118,3308,3544,3744,3937
112,0.24794,0.25437,0.11827,0.11738,11.28,225,439,599,726,1073,1221,1421,1670,1849,2018,2172,2325,2474,2682,2947,3118,3308,3544,3744,3937
113,0.24978,0.25627,0.11813,0.11723,11.35,226,439,598,726,1074,1222,1421,1671,1850,2018,2173,2325,2473,2681,2947,3117,3308,3543,3744,3937
114,0.25168,0.25824,0.11798,0.11708,11.42,226,440,598,725,1075,1222,1422,1672,1850,2018,2173,2325,2473,2681,2947,3116,3308,3542,3744,3937
115,0.25362,0.26025,0.11783,0.11692,11.49,226,440,598,724,1075,1223,1422,1673,1851,2018,2173,2325,2472,2680,2947,3116,3308,3542,3744,3936
116,0.25563,0.26233,0.11767,0.11676,11.56,226,440,598,724,1076,1224,1423,1674,1852,2018,2173,2324,2471,2680,2946,3115,3308,3541,3744,3936
117,0.25769,0.26446,0.1175,0.11659,11.63,226,440,598,723,1077,1224,1423,1674,1853,2018,2173,2324,2470,2680,2946,3114,3308,3541,3744,3936
118,0.25982,0.26664,0.11734,0.11641,11.69,227,441,597,722,1077,1225,1424,1675,1854,2018,2174,2324,2469,2679,2946,3114,3309,3540,3744,3935
119,0.26203,0.2689,0.11716,0.11623,11.76,227,441,597,721,1078,1226,1424,1676,1855,2018,2174,2324,2469,2679,2946,3113,3309,3539,3744,3935
120,0.26435,0.27127,0.11698,0.11605,11.83,227,441,597,721,1079,1226,1424,1677,1856,2018,2174,2324,2468,2679,2946,3112,3309,3539,3744,3935
121,0.26682,0.27376,0.11678,0.11585,11.91,227,441,597,720,1080,1227,1425,1678,1857,2018,2174,2324,2467,2678,2946,3112,3309,3538,3744,3935
122,0.26948,0.27647,0.11657,0.11563,11.98,228,442,596,719,1080,1227,1425,1679,1858,2018,2175,2324,2466,2678,2946,3111,3309,3537,3744,3934
123,0.27242,0.27949,0.11633,0.11539,12.1,228,442,596,718,1081,1228,1426,1679,1859,2018,2175,2324,2466,2678,2945,3110,3310,3537,3744,3934
124,0.27568,0.28287,0.11607,0.11512,12.17,228,442,596,718,1082,1229,1426,1680,1859,2018,2175,2324,2465,2678,2945,3110,3310,3536,3744,3934
125,0.27917,0.28646,0.11579,0.11483,12.24,228,442,596,717,1083,1229,1427,1681,1860,2018,2175,2324,2464,2678,2945,3109,3310,3535,3744,3934
126,0.28257,0.28996,0.11552,0.11455,12.32,228,442,595,716,1083,1230,1427,1682,1861,2018,2175,2324,2464,2678,2945,3108,3311,3535,3744,3933
127,0.28561,0.29323,0.11527,0.11428,12.39,229,443,595,715,1084,1231,1428,1683,1862,2018,2175,2323,2463,2678,2945,3107,3311,3534,3744,3933
128,0.28822,0.29607,0.11506,0.11405,12.47,229,443,595,715,1085,1232,1428,1683,1863,2018,2176,2323,2462,2677,2945,3107,3311,3533,3744,3933
129,0.2906,0.29864,0.11487,0.11385,12.54,229,443,595,714,1086,1232,1428,1684,1863,2018,2176,2323,2462,2677,2945,3106,3312,3532,3744,3933
130,0.29305,0.30127,0.11467,0.11363,12.62,229,443,594,713,1086,1233,1429,1685,1864,2018,2176,2323,2461,2677,2944,3105,3313,3532,3745,3932
131,0.29576,0.30413,0.11445,0.1134,12.69,230,443,594,712,1087,1234,1429,1686,1865,2018,2176,2323,2460,2677,2944,3104,3313,3531,3745,3932
132,0.29873,0.30723,0.11421,0.11315,12.76,230,443,594,711,1088,1234,1430,1686,1865,2018,2176,2323,2460,2677,2944,3104,3314,3530,3745,3932
133,0.3019,0.31052,0.11395,0.11288,12.84,230,444,593,711,1089,1235,1430,1687,1866,2018,2177,2323,2459,2677,2944,3103,3314,3529,3745,3931
134,0.30518,0.31391,0.11368,0.1126,12.91,230,444,593,710,1090,1236,1431,1688,1866,2018,2177,2323,2459,2677,2944,3102,3315,3528,3745,3931
135,0.30858,0.31736,0.11341,0.11232,12.98,230,444,592,709,1091,1237,1431,1689,1867,2018,2177,2323,2458,2677,2944,3101,3316,3528,3745,3931
136,0.31201,0.3208,0.11312,0.11203,13.06,231,444,592,708,1091,1237,1431,1689,1867,2019,2177,2323,2458,2678,2944,3100,3317,3527,3745,3930
137,0.31543,0.32425,0.11284,0.11175,13.13,231,444,591,707,1092,1238,1432,1690,1867,2019,2178,2322,2457,2678,2944,3099,3317,3526,3745,3930
138,0.31879,0.32768,0.11256,0.11146,13.21,231,444,591,707,1093,1239,1432,1691,1867,2019,2178,2322,2457,2678,2944,3099,3318,3525,3746,3930
139,0.32209,0.33105,0.11229,0.11118,13.28,231,444,591,706,1094,1240,1433,1691,1867,2019,2178,2322,2456,2678,2944,3098,3319,3524,3746,3929
140,0.32539,0.3344,0.11202,0.11091,13.35,232,444,590,705,1095,1240,1433,1692,1867,2019,2178,2322,2455,2678,2944,3097,3320,3523,3746,3929
141,0.32878,0.33786,0.11174,0.11062,13.42,232,444,590,704,1096,1241,1433,1692,1867,2019,2179,2322,2455,2678,2944,3096,3321,3522,3746,3929
142,0.3323,0.34152,0.11144,0.11031,13.5,232,444,589,703,1097,1242,1434,1693,1867,2019,2179,2322,2454,2678,2944,3095,3322,3521,3746,3928
143,0.33596,0.34531,0.11114,0.10999,13.57,232,444,589,702,1098,1243,1434,1694,1867,2019,2179,2322,2454,2678,2944,3095,3323,3520,3746,3928
144,0.33972,0.34919,0.11082,0.10967,13.64,233,444,588,702,1099,1243,1435,1694,1867,2019,2179,2322,2453,2678,2944,3094,3324,3519,3747,3928
145,0.34356,0.35317,0.1105,0.10933,13.71,233,444,588,701,1099,1244,1435,1695,1867,2019,2180,2322,2453,2678,2944,3093,3325,3518,3747,3927
146,0.34746,0.35723,0.11017,0.10899,13.78,233,444,587,700,1100,1245,1435,1696,1866,2019,2180,2322,2452,2678,2944,3092,3326,3517,3747,3927
147,0.35136,0.3613,0.10984,0.10864,13.85,233,444,587,699,1101,1246,1436,1696,1866,2019,2180,2322,2452,2679,2944,3091,3327,3516,3747,3927
148,0.35529,0.36533,0.10951,0.1083,13.92,234,444,586,698,1102,1246,1436,1697,1866,2019,2180,2322,2451,2679,2944,3090,3328,3515,3748,3926
149,0.35925,0.3694,0.10917,0.10795,13.99,234,444,586,697,1103,1247,1436,1697,1866,2019,2181,2322,2451,2679,2944,3090,3329,3514,3748,3926
150,0.36328,0.37354,0.10883,0.1076,14.07,234,444,585,697,1104,1248,1437,1698,1866,2019,2181,2322,2450,2679,2944,3089,3330,3513,3748,3926
151,0.3674,0.37771,0.10847,0.10724,14.15,234,444,585,696,1105,1249,1437,1698,1866,2019,2181,2322,2449,2679,2944,3088,3331,3512,3748,3925
152,0.37166,0.38197,0.10811,0.10687,14.23,235,444,584,695,1106,1249,1437,1699,1866,2019,2181,2322,2449,2679,2944,3087,3332,3511,3749,3925
153,0.37609,0.38637,0.10773,0.10649,14.3,235,444,584,694,1107,1250,1438,1699,1866,2020,2181,2322,2448,2679,2944,3087,3334,3510,3749,3925
154,0.38051,0.39078,0.10734,0.1061,14.38,235,444,583,693,1107,1251,1438,1700,1866,2020,2182,2322,2448,2679,2944,3086,3335,3509,3749,3924
155,0.38498,0.39518,0.10696,0.10572,14.44,235,444,582,692,1108,1252,1438,1700,1866,2020,2182,2322,2447,2679,2944,3085,3336,3508,3749,3924
156,0.38951,0.39967,0.10656,0.10533,14.52,235,444,582,692,1109,1252,1438,1701,1866,2020,2182,2322,2447,2679,2944,3085,3337,3507,3750,3924
157,0.3941,0.40424,0.10616,0.10493,14.59,236,444,581,691,1110,1253,1439,1701,1866,2020,2182,2322,2446,2679,2945,3084,3338,3506,3750,3923
158,0.39875,0.40881,0.10575,0.10452,14.65,236,443,581,690,1111,1254,1439,1701,1866,2020,2182,2322,2446,2679,2945,3083,3340,3505,3750,3923
159,0.40344,0.41344,0.10534,0.10411,14.73,236,443,580,689,1112,1255,1439,1702,1866,2020,2182,2322,2445,2679,2945,3083,3341,3504,3750,3922
160,0.40817,0.41816,0.10492,0.10369,14.8,236,443,580,688,1113,1255,1439,1702,1866,2020,2182,2322,2445,2679,2945,3082,3342,3503,3751,3922
161,0.41296,0.42291,0.1045,0.10327,14.87,237,443,579,687,1114,1256,1439,1702,1866,2020,2182,2322,2444,2680,2945,3081,3343,3502,3751,3922
162,0.41782,0.42777,0.10406,0.10283,14.94,237,443,578,687,1115,1257,1439,1702,1866,2020,2182,2322,2444,2680,2946,3081,3345,3500,3751,3921
163,0.42274,0.43274,0.10362,0.10238,15.01,237,443,578,686,1115,1257,1439,1703,1866,2020,2182,2322,2443,2680,2946,3080,3346,3499,3752,3921
164,0.42773,0.43774,0.10317,0.10193,15.08,237,443,577,685,1116,1258,1439,1703,1866,2020,2181,2322,2443,2680,2946,3080,3347,3498,3752,3920
165,0.43276,0.44286,0.10272,0.10147,15.15,238,443,577,684,1117,1258,1439,1703,1866,2020,2181,2322,2442,2680,2947,3079,3349,3497,3752,3920
166,0.43784,0.44802,0.10226,0.101,15.22,238,443,576,683,1118,1259,1439,1703,1866,2020,2181,2322,2442,2680,2947,3079,3350,3496,3753,3920
167,0.44295,0.45321,0.10179,0.10052,15.29,238,442,575,682,1119,1259,1438,1703,1865,2021,2180,2322,2441,2680,2947,3078,3351,3495,3753,3919
