epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
26,0.07955,0.08415,0.0,0.0,0.63,13,26,36,49,62,75,86,99,110,124,136,148,160,173,185
27,0.07955,0.08415,0.0,0.0,0.66,13,26,36,49,62,75,86,98,110,124,136,148,160,173,185
28,0.07955,0.08415,0.0,0.0,0.68,13,26,36,49,62,75,86,98,110,124,136,148,160,174,185
29,0.07955,0.08415,0.0,0.0,0.7,13,26,36,49,62,76,86,98,110,124,136,148,160,174,185
30,0.07955,0.08415,0.0,0.0,0.72,13,26,36,49,62,76,86,98,110,124,136,148,160,174,185
31,0.07955,0.08415,0.0,0.0,0.74,13,26,36,49,62,76,86,98,110,124,136,148,160,174,185
32,0.07955,0.08415,0.0,0.0,0.76,13,26,36,49,62,76,86,98,110,124,136,148,160,174,185
33,0.07955,0.08415,0.0,0.0,0.78,13,26,36,49,62,76,86,98,110,124,136,148,160,174,185
34,0.07955,0.08415,0.0,0.0,0.8,13,26,36,49,62,76,86,98,110,124,136,148,160,174,185
35,0.07955,0.08415,0.0,0.0,0.82,13,26,36,49,62,76,86,98,110,124,136,148,160,174,185
36,0.07955,0.08415,0.0,0.0,0.84,13,26,36,49,62,76,86,98,110,124,136,148,160,174,185
37,0.07955,0.08415,0.0,0.0,0.87,12,26,36,49,62,76,86,98,110,124,136,148,160,174,185
38,0.07969,0.08415,0.00012,0.0,0.89,12,26,36,49,62,76,86,98,110,124,136,148,160,174,185
39,0.07969,0.08415,8e-05,0.0,0.91,12,26,36,49,62,76,86,98,110,124,136,148,160,174,185
40,0.07969,0.08415,-0.00021,-0.00019,0.93,12,26,36,49,62,76,86,98,110,124,136,148,160,174,185
41,0.0805,0.08537,4e-05,0.00036,0.95,12,26,36,49,62,76,86,98,110,124,136,148,160,174,185
42,0.08063,0.08415,-0.00153,-0.00254,0.97,12,26,36,49,62,76,86,98,110,124,136,148,160,174,185
43,0.08023,0.0878,-0.00481,-0.00167,0.99,12,26,36,49,62,76,86,98,110,124,136,148,160,174,185
44,0.07982,0.08537,-0.01002,-0.0075,1.01,12,26,36,49,62,76,86,98,110,124,136,148,160,174,185
45,0.08646,0.09146,-0.00937,-0.00692,1.03,12,26,36,50,62,76,86,98,110,124,136,148,160,174,185
46,0.11709,0.11829,0.01241,0.01325,1.06,12,26,36,50,62,76,86,97,110,124,136,148,160,174,185
47,0.14595,0.14634,0.03358,0.035,1.08,12,26,36,50,62,76,86,97,110,124,136,148,160,174,185
48,0.16547,0.16098,0.0458,0.04286,1.1,12,26,36,50,62,76,86,97,110,124,136,148,160,174,185
49,0.18891,0.17683,0.06093,0.04881,1.12,12,26,36,50,62,76,86,97,110,124,136,148,160,174,185
50,0.20301,0.17805,0.06509,0.03975,1.14,12,26,36,50,62,76,86,97,110,124,136,148,160,174,185
51,0.20843,0.19024,0.06087,0.04393,1.16,12,26,36,50,62,76,86,97,110,124,136,148,160,174,185
52,0.21914,0.2061,0.06417,0.05265,1.18,12,26,36,50,62,76,86,97,110,124,136,148,160,174,185
53,0.22564,0.21707,0.06506,0.05729,1.2,12,26,36,50,62,76,86,97,110,124,136,148,160,174,185
54,0.22943,0.21951,0.06404,0.0547,1.22,12,26,36,50,62,76,86,97,110,124,136,148,160,174,185
55,0.23065,0.21951,0.06139,0.05226,1.25,12,26,36,50,62,76,86,97,110,124,136,148,160,174,185
56,0.23038,0.21951,0.05969,0.05171,1.27,12,26,36,50,62,76,86,97,110,124,136,148,160,174,185
57,0.23147,0.22195,0.06034,0.05426,1.29,12,26,36,50,62,76,86,97,110,124,136,148,160,174,185
58,0.23296,0.22317,0.06154,0.0554,1.31,12,26,35,50,62,76,86,97,110,124,136,149,160,174,185
59,0.23377,0.22439,0.06216,0.0564,1.33,12,26,35,50,62,76,86,97,110,124,135,149,160,174,185
60,0.23418,0.22683,0.06236,0.0591,1.36,12,26,35,50,62,76,86,97,110,124,135,149,160,174,185
61,0.23404,0.22805,0.06205,0.06003,1.38,12,26,35,50,62,76,86,97,110,124,135,149,160,174,185
62,0.23364,0.22805,0.06143,0.05989,1.4,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
63,0.23391,0.22805,0.06149,0.05996,1.42,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
64,0.23323,0.23049,0.06034,0.06258,1.44,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
65,0.23255,0.22805,0.05922,0.05912,1.47,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
66,0.23255,0.22561,0.0589,0.0558,1.49,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
67,0.23201,0.22561,0.05788,0.05539,1.51,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
68,0.23242,0.22317,0.05803,0.05178,1.53,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
69,0.23364,0.22317,0.05921,0.05129,1.55,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
70,0.23364,0.22439,0.05868,0.05229,1.57,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
71,0.23499,0.22683,0.0598,0.05478,1.59,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
72,0.23648,0.22683,0.06098,0.05436,1.62,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
73,0.23784,0.22805,0.06173,0.05515,1.64,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
74,0.23865,0.22927,0.06221,0.05657,1.66,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
75,0.23919,0.23049,0.06265,0.05777,1.68,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
76,0.23906,0.23049,0.06221,0.05742,1.7,12,26,35,50,62,77,86,97,110,124,135,149,160,174,185
77,0.23879,0.22927,0.06165,0.05556,1.72,12,26,35,50,62,77,86,97,110,124,134,149,160,174,185
78,0.23865,0.22927,0.06117,0.05576,1.74,12,26,35,50,62,77,86,97,110,124,134,149,160,174,185
79,0.23865,0.22927,0.06047,0.05518,1.76,12,26,35,50,62,77,86,97,110,124,134,149,160,174,185
80,0.23879,0.22927,0.05982,0.05441,1.79,12,26,35,50,62,77,86,97,110,124,134,149,160,174,185
81,0.23865,0.22927,0.05922,0.05407,1.81,12,26,35,50,62,77,86,97,110,124,134,149,160,174,185
82,0.23865,0.22927,0.05893,0.05324,1.83,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
83,0.23865,0.22927,0.05853,0.05289,1.85,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
84,0.23865,0.22927,0.05812,0.05164,1.87,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
85,0.24001,0.23049,0.05925,0.05269,1.89,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
86,0.25722,0.24878,0.07908,0.07357,1.91,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
87,0.2869,0.26951,0.1137,0.09807,1.93,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
88,0.31685,0.29024,0.14867,0.12223,1.96,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
89,0.33717,0.30732,0.1724,0.14224,1.98,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
90,0.3491,0.31707,0.18635,0.15388,2.0,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
91,0.35506,0.32195,0.19319,0.15924,2.02,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
92,0.35859,0.32805,0.19715,0.16653,2.04,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
93,0.3598,0.33537,0.19829,0.17504,2.06,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
94,0.36048,0.33659,0.19877,0.17642,2.08,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
95,0.36116,0.33659,0.19922,0.17617,2.1,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
96,0.3617,0.3378,0.19964,0.17759,2.12,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
97,0.36197,0.33902,0.19965,0.17867,2.15,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
98,0.36252,0.33902,0.2,0.17827,2.17,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
99,0.36279,0.34024,0.19997,0.17969,2.19,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
100,0.36306,0.34024,0.19978,0.17896,2.21,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
101,0.36346,0.34146,0.19988,0.18011,2.23,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
102,0.3636,0.34146,0.19966,0.17961,2.25,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
103,0.3636,0.34146,0.19905,0.17955,2.28,12,27,36,50,62,77,86,97,110,124,134,149,160,174,185
104,0.3636,0.34146,0.19827,0.17827,2.3,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
105,0.36387,0.34146,0.1982,0.17805,2.32,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
106,0.36401,0.34146,0.19763,0.1778,2.34,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
107,0.36414,0.34146,0.19714,0.17748,2.36,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
108,0.36414,0.34146,0.19643,0.17708,2.38,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
109,0.36414,0.34146,0.19571,0.17661,2.4,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
110,0.36428,0.34146,0.19514,0.17559,2.43,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
111,0.36455,0.34146,0.19478,0.17445,2.45,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
112,0.36455,0.34146,0.19381,0.17395,2.47,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
113,0.36455,0.34146,0.19304,0.17339,2.49,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
114,0.36468,0.34146,0.19231,0.173,2.51,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
115,0.36468,0.34146,0.19137,0.17257,2.53,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
116,0.36468,0.34146,0.19089,0.17213,2.55,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
117,0.36468,0.34146,0.19118,0.17228,2.58,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
118,0.36468,0.34146,0.19134,0.17258,2.6,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
119,0.36468,0.34146,0.19147,0.17258,2.62,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
120,0.36482,0.34146,0.19191,0.17273,2.64,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
121,0.36482,0.34146,0.19204,0.17288,2.66,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
122,0.36482,0.34146,0.1922,0.17288,2.68,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
123,0.36482,0.34146,0.19233,0.17288,2.7,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
124,0.36482,0.34146,0.19246,0.17288,2.72,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
125,0.36482,0.34146,0.19255,0.17288,2.74,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
126,0.36482,0.34146,0.19268,0.17319,2.77,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
127,0.36482,0.34146,0.19278,0.17319,2.79,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
128,0.36482,0.34146,0.19288,0.17319,2.81,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
129,0.36482,0.34146,0.19301,0.17334,2.83,12,28,36,50,62,77,86,97,110,125,134,149,160,174,185
130,0.36495,0.34146,0.19335,0.17394,2.85,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
131,0.36495,0.34146,0.19351,0.17424,2.87,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
132,0.36495,0.34146,0.19369,0.17424,2.89,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
133,0.36495,0.34146,0.19378,0.17455,2.92,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
134,0.36495,0.34146,0.19394,0.17485,2.94,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
135,0.36482,0.34146,0.1939,0.17515,2.96,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
136,0.36482,0.34146,0.19403,0.1753,2.98,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
137,0.36482,0.34146,0.19416,0.1753,3.0,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
138,0.36482,0.34146,0.19428,0.1753,3.03,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
139,0.36482,0.34146,0.19438,0.17545,3.05,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
140,0.36482,0.34146,0.19454,0.1756,3.07,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
141,0.36482,0.34146,0.19468,0.17575,3.09,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
142,0.36482,0.34146,0.19483,0.17605,3.11,12,28,36,50,62,77,86,97,110,124,134,149,160,174,185
143,0.36482,0.34146,0.19495,0.17605,3.13,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
144,0.36482,0.34146,0.19508,0.17605,3.15,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
145,0.36482,0.34146,0.19522,0.17605,3.18,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
146,0.36495,0.34146,0.1956,0.17605,3.2,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
147,0.36482,0.34146,0.19562,0.1762,3.22,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
148,0.36482,0.34146,0.19573,0.1762,3.24,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
149,0.36482,0.34146,0.19586,0.17635,3.26,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
150,0.36482,0.34146,0.19599,0.1765,3.28,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
151,0.36482,0.34146,0.19616,0.1765,3.31,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
152,0.36482,0.34146,0.1963,0.1771,3.33,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
153,0.36482,0.34146,0.19645,0.17725,3.35,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
154,0.36482,0.34146,0.19665,0.17725,3.37,12,28,37,50,62,77,86,97,110,124,134,149,160,174,185
155,0.36482,0.34024,0.19691,0.17603,3.39,12,28,37,50,62,77,85,97,110,124,134,149,160,174,185
156,0.36482,0.34024,0.19702,0.17603,3.42,12,28,37,50,62,77,85,97,110,124,134,149,160,174,185
157,0.36482,0.34024,0.19722,0.17648,3.44,12,28,37,50,62,77,85,97,110,124,134,149,160,174,185
158,0.36482,0.34024,0.19741,0.17693,3.46,12,28,37,50,62,77,85,97,110,124,134,149,160,174,185
159,0.36482,0.34024,0.19764,0.17723,3.48,12,28,37,50,62,77,85,97,110,124,134,149,160,174,185
160,0.36482,0.34024,0.19779,0.17738,3.5,12,28,37,50,62,77,85,97,110,124,134,149,160,174,185
161,0.36482,0.34024,0.19802,0.17752,3.53,12,28,37,50,62,77,85,97,110,124,134,149,160,174,185
162,0.36482,0.34024,0.19816,0.17752,3.55,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
163,0.36482,0.34024,0.19822,0.17767,3.57,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
164,0.36482,0.34024,0.19833,0.17767,3.59,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
165,0.36482,0.34024,0.19841,0.17797,3.61,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
166,0.36482,0.34024,0.19852,0.17812,3.63,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
167,0.36482,0.34024,0.1986,0.17812,3.66,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
168,0.36482,0.34024,0.19871,0.17812,3.68,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
169,0.36482,0.34024,0.19873,0.17827,3.7,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
170,0.36468,0.34024,0.19862,0.17827,3.72,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
171,0.36468,0.34024,0.19871,0.17827,3.74,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
172,0.36468,0.34024,0.19876,0.17842,3.76,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
173,0.36468,0.34024,0.19889,0.17857,3.79,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
174,0.36468,0.34024,0.19895,0.17857,3.81,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
175,0.36468,0.34024,0.19903,0.17857,3.83,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
176,0.36455,0.34024,0.19895,0.17887,3.85,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
177,0.36455,0.34024,0.19903,0.17887,3.87,12,28,37,50,62,77,85,97,110,124,134,149,160,173,185
178,0.36455,0.34024,0.19908,0.17887,3.9,12,28,37,50,62,77,85,98,110,124,134,149,160,173,185
179,0.36455,0.34024,0.19911,0.17887,3.92,12,28,37,50,62,77,85,98,110,124,134,149,160,173,185
180,0.36455,0.34024,0.19917,0.17887,3.94,12,28,37,50,62,77,85,98,110,124,134,149,160,173,185
181,0.36455,0.34024,0.19924,0.17887,3.96,12,28,37,50,62,77,85,98,110,124,134,149,160,173,185
182,0.36441,0.34024,0.19914,0.17887,3.98,12,28,37,50,62,77,85,98,110,124,134,149,160,173,185
183,0.36441,0.34024,0.19918,0.17887,4.01,12,28,37,50,62,77,85,98,110,124,134,149,160,173,185
184,0.36441,0.34024,0.19919,0.17887,4.03,12,28,37,50,62,77,85,98,111,124,134,149,160,173,185
185,0.36441,0.34024,0.19924,0.17887,4.05,12,28,37,50,62,77,85,98,111,124,134,149,160,173,185
186,0.36428,0.34024,0.1991,0.17902,4.07,12,28,37,50,62,77,85,98,111,124,134,149,160,173,185
187,0.36428,0.34024,0.19918,0.17917,4.1,12,28,37,50,62,77,85,98,111,124,134,149,160,173,185
188,0.36428,0.34024,0.19921,0.17917,4.12,12,28,37,50,62,77,85,98,111,124,134,149,160,173,185
189,0.36428,0.34024,0.1993,0.17917,4.14,12,28,37,50,62,77,85,98,111,124,134,149,160,173,185
190,0.36428,0.34024,0.19935,0.17931,4.16,12,28,37,50,62,77,85,98,111,124,134,149,160,173,185
191,0.36428,0.34024,0.1994,0.17931,4.18,12,28,37,50,62,77,86,98,111,124,134,149,160,173,185
192,0.36428,0.34024,0.19941,0.17946,4.21,12,28,37,50,62,77,86,98,111,124,135,149,160,173,185
193,0.36428,0.34024,0.19943,0.17946,4.23,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
194,0.36428,0.34024,0.19945,0.17961,4.25,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
195,0.36428,0.34024,0.19956,0.17976,4.27,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
196,0.36428,0.34024,0.1996,0.18006,4.29,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
197,0.36428,0.34024,0.19963,0.18006,4.32,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
198,0.36428,0.34024,0.19974,0.18021,4.34,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
199,0.36428,0.34024,0.19976,0.18035,4.36,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
200,0.36428,0.34024,0.19978,0.18035,4.4,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
201,0.36428,0.34024,0.19981,0.18035,4.43,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
202,0.36428,0.34024,0.19981,0.18035,4.46,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
203,0.36428,0.34024,0.19982,0.18035,4.48,12,28,37,50,62,77,85,98,111,124,135,149,160,173,185
204,0.36428,0.34024,0.19984,0.18035,4.5,12,28,37,50,62,77,85,98,111,125,135,149,160,173,185
205,0.36414,0.34024,0.19972,0.18035,4.52,12,28,37,50,62,77,85,98,110,125,135,149,160,173,185
206,0.36414,0.34024,0.19973,0.18035,4.54,12,28,37,50,62,77,85,98,110,125,135,149,160,173,185
207,0.36401,0.34024,0.19961,0.18035,4.56,12,28,37,50,62,77,85,98,110,125,135,149,160,173,185
208,0.36401,0.34024,0.19962,0.1805,4.58,12,28,37,50,62,77,85,98,111,125,135,149,160,173,185
209,0.36401,0.34024,0.19964,0.1805,4.61,12,28,37,50,62,77,85,98,111,125,135,149,160,173,185
210,0.36401,0.34024,0.19966,0.1805,4.63,12,28,37,50,62,77,85,98,111,125,135,149,160,173,185
211,0.36401,0.34024,0.19972,0.18056,4.65,12,28,37,50,62,77,85,98,111,125,135,149,160,173,185
212,0.36401,0.34024,0.19983,0.18114,4.68,12,28,37,50,62,77,85,98,111,125,135,149,160,173,185
213,0.36455,0.34024,0.20079,0.1812,4.7,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
214,0.36482,0.34024,0.20132,0.18167,4.72,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
215,0.36482,0.34146,0.20143,0.18341,4.75,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
216,0.36482,0.34268,0.20156,0.18513,4.77,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
217,0.36523,0.34268,0.20235,0.18539,4.79,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
218,0.36536,0.34268,0.20263,0.18585,4.81,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
219,0.3655,0.34268,0.203,0.18591,4.83,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
220,0.36577,0.34268,0.20355,0.18591,4.85,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
221,0.36631,0.34268,0.20442,0.18591,4.88,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
222,0.36685,0.3439,0.20542,0.18748,4.9,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
223,0.36726,0.3439,0.20611,0.18815,4.92,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
224,0.36753,0.3439,0.20658,0.18841,4.94,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
225,0.3678,0.3439,0.20701,0.18861,4.96,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
226,0.3678,0.3439,0.20707,0.18861,4.98,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
227,0.36821,0.3439,0.20771,0.18867,5.01,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
228,0.36848,0.34512,0.20818,0.19043,5.03,12,28,37,50,61,77,85,98,110,125,135,149,160,173,185
229,0.36875,0.34512,0.20877,0.19049,5.05,12,28,37,50,61,77,85,98,110,125,135,149,160,173,185
230,0.36929,0.34512,0.20958,0.19049,5.07,12,28,37,50,61,77,85,98,110,125,135,149,160,173,185
231,0.36943,0.34634,0.2099,0.19225,5.09,12,28,37,50,61,77,85,98,110,125,135,149,160,173,185
232,0.36983,0.34634,0.21056,0.19225,5.11,12,28,37,50,61,77,85,98,110,125,135,149,160,173,185
233,0.36997,0.34634,0.21086,0.19231,5.14,12,28,37,50,61,77,85,98,110,125,135,149,160,173,185
234,0.36997,0.34634,0.21103,0.19231,5.16,12,28,37,50,61,77,85,98,110,125,135,149,160,173,185
235,0.37038,0.34634,0.21172,0.19257,5.18,12,28,37,50,61,77,85,98,110,125,135,149,160,173,185
236,0.37092,0.34878,0.21254,0.19621,5.2,12,28,37,50,61,77,85,98,110,125,135,149,160,173,185
237,0.37187,0.35,0.21396,0.19842,5.22,12,28,37,50,61,77,85,98,110,125,135,149,160,173,185
238,0.37336,0.35122,0.21612,0.20004,5.24,12,28,37,50,61,77,85,98,110,125,135,149,160,173,185
239,0.37444,0.35122,0.21775,0.20017,5.27,12,28,37,50,61,77,85,98,110,125,135,149,160,173,185
240,0.37593,0.35244,0.21987,0.2017,5.29,12,28,37,50,61,77,85,98,110,125,135,149,160,173,185
241,0.37702,0.3561,0.22143,0.20632,5.31,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
242,0.37824,0.3561,0.22314,0.20637,5.33,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
243,0.37959,0.35854,0.22502,0.20949,5.35,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
244,0.38149,0.35976,0.2276,0.21102,5.37,12,28,37,50,61,77,85,98,111,125,135,149,160,173,185
245,0.38244,0.35976,0.22891,0.21102,5.4,12,28,37,50,61,77,85,98,110,125,135,149,160,173,185
