epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
45,0.39042,0.35315,0.0507,0.01983,1.45,5,11,16,21,24,29,36,39,47,49,57,60,64,70,74,80,86,89,95,99,104,109,114,119,124
46,0.38982,0.35135,0.04872,0.01672,1.48,5,11,16,21,24,29,36,39,47,49,57,60,64,70,74,80,86,89,95,99,104,109,114,120,124
47,0.38882,0.34955,0.04637,0.0136,1.5,5,11,16,21,24,29,36,39,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,120,124
48,0.38802,0.34955,0.04443,0.0136,1.53,5,11,16,21,24,29,36,39,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,120,124
49,0.38822,0.34955,0.04433,0.0136,1.56,5,11,16,21,24,29,36,39,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,120,124
50,0.38822,0.34955,0.04433,0.0136,1.59,5,11,16,21,24,29,36,39,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,120,124
51,0.38802,0.34955,0.04428,0.0136,1.63,5,11,16,21,24,29,36,39,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,120,124
52,0.38902,0.35135,0.04631,0.01672,1.66,5,11,16,21,24,29,36,39,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,120,124
53,0.38962,0.35135,0.04778,0.01672,1.69,5,11,16,21,24,29,36,39,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,120,124
54,0.39042,0.35135,0.04976,0.01672,1.73,5,11,16,21,24,29,36,39,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,120,124
55,0.39123,0.35135,0.05174,0.01672,1.76,5,11,16,21,24,29,37,39,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,120,124
56,0.39383,0.35135,0.05714,0.01672,1.79,5,11,16,21,24,29,37,39,47,49,57,60,64,69,74,80,86,89,95,99,104,109,114,120,124
57,0.39503,0.35495,0.06066,0.02408,1.82,5,11,16,21,24,29,37,39,47,49,57,61,64,69,74,80,86,89,95,99,103,109,114,120,124
58,0.39623,0.36036,0.06391,0.03338,1.85,5,11,16,21,24,29,37,39,47,49,57,61,64,69,74,80,86,89,95,99,103,109,114,120,124
59,0.39804,0.36216,0.06798,0.0376,1.88,5,11,16,21,24,29,37,39,47,49,57,61,64,69,74,80,86,89,95,99,103,109,114,120,124
60,0.39924,0.36577,0.07091,0.04377,1.91,5,11,16,21,24,29,37,39,47,49,57,61,64,69,74,80,86,89,95,99,103,109,114,120,124
61,0.40124,0.36757,0.07532,0.04686,1.94,5,11,16,21,24,29,37,39,47,49,57,61,64,69,74,80,86,89,95,99,103,109,114,120,124
62,0.40224,0.36757,0.07772,0.04759,1.97,5,11,16,21,24,29,37,39,47,49,57,61,64,69,74,80,86,89,95,99,103,109,114,120,124
63,0.40385,0.36937,0.08134,0.05104,2.0,5,11,16,21,24,29,37,39,47,49,57,61,64,69,74,80,86,89,95,99,103,109,114,120,124
64,0.40645,0.36937,0.08689,0.05177,2.03,5,11,16,21,24,29,37,39,47,49,57,61,64,69,74,80,86,89,95,98,103,109,114,120,124
65,0.40585,0.37117,0.08691,0.0563,2.06,5,11,16,21,24,29,37,39,47,49,57,61,64,69,74,80,86,89,95,98,103,109,114,120,124
66,0.40745,0.37477,0.09045,0.06243,2.09,5,11,16,21,24,29,37,39,47,49,57,61,64,69,74,80,86,89,95,98,103,109,114,120,124
67,0.40865,0.37658,0.09333,0.06764,2.12,5,11,16,21,24,28,37,39,47,49,57,61,64,68,74,80,86,89,94,98,103,109,114,120,124
68,0.41026,0.37658,0.09691,0.068,2.15,5,11,16,22,24,28,37,39,47,49,57,61,64,68,74,80,86,89,94,98,103,109,114,120,124
69,0.41106,0.38018,0.09887,0.07445,2.18,5,11,16,22,24,28,37,38,47,49,58,61,64,68,74,80,86,89,94,98,103,109,113,120,124
70,0.41206,0.38378,0.10137,0.07983,2.21,5,11,16,22,24,28,37,38,47,49,58,61,64,68,74,80,86,89,94,98,103,109,113,120,124
71,0.41266,0.38739,0.10316,0.08592,2.24,6,11,16,22,24,28,37,38,47,49,58,61,64,68,74,80,86,89,94,98,103,109,113,120,124
72,0.41466,0.38919,0.10718,0.08895,2.27,6,11,16,22,24,28,37,38,47,49,58,61,64,68,74,80,86,89,94,98,103,109,113,120,124
73,0.41446,0.38739,0.10769,0.08731,2.3,6,11,16,22,24,28,37,38,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
74,0.41466,0.38739,0.1091,0.08801,2.33,6,11,16,22,24,28,37,38,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
75,0.41647,0.39099,0.11313,0.09441,2.36,6,11,16,22,24,28,37,38,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
76,0.41707,0.3964,0.11499,0.10347,2.39,6,11,16,22,24,28,37,38,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
77,0.41667,0.4018,0.11599,0.11319,2.42,6,11,16,22,24,28,37,38,47,49,58,62,64,68,74,80,87,89,94,98,103,109,113,120,124
78,0.41747,0.41081,0.11848,0.12821,2.44,6,11,16,22,24,28,37,38,47,49,58,62,64,68,74,80,87,89,94,98,103,109,113,120,124
79,0.41947,0.41441,0.12268,0.13551,2.47,6,11,17,22,24,28,37,38,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
80,0.42047,0.41622,0.12564,0.13947,2.5,6,11,17,22,24,28,37,38,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
81,0.42268,0.41441,0.13049,0.13747,2.53,6,11,17,22,24,28,37,38,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
82,0.42628,0.41622,0.13716,0.14077,2.56,6,11,17,22,24,28,37,38,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
83,0.42668,0.41802,0.13867,0.14374,2.59,6,11,17,22,24,28,38,38,47,49,58,61,64,68,74,80,87,89,94,98,103,109,113,120,124
84,0.42808,0.42342,0.14205,0.15266,2.62,6,11,17,22,24,28,38,38,47,49,58,61,64,67,74,80,87,89,94,98,103,110,113,120,124
85,0.42909,0.42162,0.14487,0.15129,2.65,6,11,17,22,24,28,38,38,47,49,58,61,64,67,74,80,87,89,94,98,103,110,113,120,124
86,0.43069,0.42703,0.1483,0.16111,2.68,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,87,89,94,98,103,110,113,120,124
87,0.43149,0.42342,0.15098,0.15679,2.71,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,87,89,94,98,103,110,113,120,124
88,0.43369,0.42523,0.15561,0.15974,2.74,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,87,89,94,98,103,110,113,120,124
89,0.4347,0.42703,0.15852,0.16394,2.77,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,87,89,94,98,103,110,113,120,124
90,0.4365,0.43243,0.16239,0.17337,2.79,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,87,88,93,98,103,110,113,120,124
91,0.4379,0.43784,0.16578,0.18216,2.82,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,87,88,93,98,103,110,113,120,124
92,0.4391,0.43784,0.16852,0.18338,2.85,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,87,88,93,97,103,110,113,120,124
93,0.4403,0.43604,0.17139,0.18168,2.88,6,11,17,22,24,28,38,38,47,49,59,61,64,67,74,80,87,88,93,97,103,110,113,120,124
94,0.44131,0.43423,0.17382,0.17937,2.91,6,11,17,22,24,28,38,38,47,49,59,61,63,67,74,80,87,88,93,97,103,110,113,120,124
95,0.44231,0.43604,0.17612,0.18229,2.94,6,11,17,22,24,28,38,38,47,49,59,61,63,67,74,80,87,88,93,97,103,110,113,120,124
96,0.44291,0.43604,0.17812,0.1835,2.97,6,11,17,22,24,28,38,38,47,49,59,61,63,67,74,80,87,88,93,97,103,110,113,120,124
97,0.44411,0.43604,0.18083,0.18441,3.0,6,11,17,22,24,28,38,38,47,49,59,61,63,67,74,80,88,88,93,97,103,110,113,120,124
98,0.44571,0.43604,0.18417,0.18471,3.03,6,11,17,22,24,28,38,38,47,49,59,61,63,67,74,80,88,88,93,97,103,110,113,120,124
99,0.44571,0.43423,0.18535,0.18302,3.06,6,11,17,22,24,28,38,38,47,49,59,62,63,67,74,80,88,88,93,97,103,110,113,120,124
100,0.44611,0.43604,0.18666,0.18622,3.09,6,11,17,23,24,28,38,38,47,49,59,62,63,66,74,80,88,88,93,97,103,110,113,120,124
101,0.44651,0.43604,0.18792,0.18622,3.12,6,11,17,23,24,28,38,38,47,49,59,62,63,66,74,80,88,88,93,97,103,110,113,120,124
102,0.44732,0.43784,0.18964,0.19062,3.15,6,11,17,23,24,28,38,38,47,49,59,62,63,66,74,80,88,88,93,97,103,110,113,120,124
103,0.44732,0.43784,0.19035,0.19122,3.17,6,11,17,23,24,28,38,38,47,49,59,62,63,66,74,80,88,88,93,97,103,110,113,120,124
104,0.44752,0.43784,0.19115,0.19211,3.2,6,11,17,23,24,28,38,38,47,49,59,62,63,66,74,80,88,88,93,97,103,110,113,120,124
105,0.44792,0.43784,0.19219,0.19211,3.23,6,11,17,23,24,28,38,38,47,49,59,62,63,66,74,80,88,88,93,97,103,110,113,120,124
106,0.44752,0.43784,0.19194,0.19211,3.26,6,11,17,23,24,28,38,38,47,49,59,62,63,66,74,80,88,88,93,97,103,110,113,120,124
107,0.44792,0.43964,0.19294,0.19529,3.29,6,11,17,23,24,28,38,38,47,49,60,62,63,66,74,80,88,88,93,97,103,110,113,120,124
108,0.44812,0.44144,0.1934,0.19817,3.32,6,11,17,23,24,28,38,38,47,49,60,62,63,66,74,80,88,88,93,97,103,110,113,120,124
109,0.44852,0.44324,0.19428,0.20106,3.35,6,11,17,23,24,28,38,38,47,49,60,62,63,66,74,80,88,88,93,97,103,110,112,120,124
110,0.44872,0.44324,0.19474,0.20106,3.38,6,11,17,23,24,28,38,38,47,49,60,62,63,66,74,80,88,88,93,97,103,110,112,120,124
111,0.44892,0.44324,0.19528,0.20106,3.41,6,11,17,23,24,28,38,38,47,49,60,62,63,66,74,80,88,88,93,97,103,110,112,120,124
112,0.44892,0.44324,0.19532,0.20106,3.44,6,12,17,23,24,28,38,38,47,49,60,62,63,66,75,80,88,88,93,97,103,110,112,121,124
113,0.44892,0.44324,0.19536,0.20106,3.47,6,12,17,23,24,28,38,38,47,49,60,62,63,66,75,80,88,88,93,97,103,110,112,121,124
114,0.44872,0.44324,0.19519,0.20106,3.5,6,12,17,23,24,28,38,38,47,49,60,62,62,66,75,80,88,88,93,97,103,110,112,121,124
115,0.44872,0.44324,0.19536,0.20106,3.53,6,12,17,23,24,28,38,38,47,49,60,62,62,66,75,80,88,88,93,97,103,110,112,121,124
116,0.44872,0.44324,0.19552,0.20106,3.56,6,12,17,23,24,28,38,38,47,49,60,62,62,66,75,80,88,88,92,97,103,110,112,121,124
117,0.44872,0.44324,0.19557,0.20106,3.59,6,12,17,23,24,28,38,38,47,49,60,62,62,66,75,81,88,88,92,96,103,110,112,121,124
118,0.44912,0.44324,0.19627,0.20106,3.62,6,12,17,23,24,28,38,38,47,49,60,62,62,65,75,81,88,88,92,96,103,110,112,121,124
119,0.44892,0.44505,0.19596,0.20393,3.65,6,12,17,23,24,28,38,38,47,49,60,62,62,65,75,81,88,88,92,96,103,110,112,121,124
120,0.44892,0.44505,0.196,0.20364,3.67,6,12,17,23,24,28,38,38,47,49,60,62,62,65,75,81,88,88,92,96,103,110,112,121,124
121,0.44972,0.44505,0.19711,0.20335,3.71,6,12,17,23,24,28,38,38,47,49,60,63,62,65,75,81,88,88,92,96,103,110,112,121,124
122,0.44952,0.44505,0.19684,0.20364,3.73,6,12,18,23,24,28,38,38,47,48,60,63,62,65,75,81,88,88,92,96,103,110,112,121,124
123,0.45012,0.44505,0.19775,0.20364,3.76,6,12,18,23,24,28,38,38,47,48,60,63,62,65,75,81,88,88,92,96,103,110,112,121,124
124,0.45092,0.44685,0.19906,0.20633,3.79,6,12,18,23,24,28,38,38,47,48,60,63,62,65,75,81,88,88,92,96,103,110,112,121,124
125,0.45112,0.44685,0.19938,0.20633,3.82,6,12,18,23,24,28,38,38,47,48,60,63,62,65,75,81,88,88,92,96,103,110,112,121,124
126,0.45132,0.44685,0.19973,0.20633,3.85,6,12,18,23,24,28,38,38,47,48,61,63,62,65,75,81,88,88,92,96,103,110,112,121,124
127,0.45172,0.44685,0.20035,0.20633,3.88,6,12,18,23,24,27,38,38,47,48,61,63,62,65,75,81,88,87,92,96,103,110,112,121,124
128,0.45132,0.44685,0.19975,0.20633,3.91,6,12,18,23,24,27,38,38,47,48,61,63,62,65,76,81,88,87,92,96,103,110,112,121,124
129,0.45172,0.44685,0.20035,0.20633,3.94,6,12,18,23,24,27,38,38,47,48,61,63,63,65,76,81,88,87,92,96,103,110,112,121,124
130,0.45232,0.44865,0.20131,0.20862,3.97,6,12,18,23,24,27,38,38,47,48,61,63,63,65,76,81,88,87,92,96,103,110,112,121,124
131,0.45312,0.44865,0.20244,0.20862,4.0,6,12,18,23,24,27,38,38,47,48,61,63,63,65,76,81,88,87,92,96,103,110,112,121,124
132,0.45292,0.44865,0.20206,0.20862,4.03,6,12,18,23,24,27,38,38,47,48,61,63,63,65,76,81,88,87,92,96,103,110,112,121,124
133,0.45353,0.44865,0.203,0.20862,4.06,6,12,18,23,24,27,38,38,47,48,61,63,63,65,76,81,88,87,92,96,103,110,112,121,124
134,0.45373,0.44685,0.20331,0.20633,4.09,6,12,18,23,24,27,38,38,47,48,61,63,63,65,76,81,88,87,92,96,103,110,112,121,124
135,0.45393,0.44685,0.20352,0.20603,4.12,6,12,18,23,24,27,38,38,47,48,61,63,63,65,76,82,88,87,92,96,103,110,112,121,124
136,0.45473,0.44685,0.20461,0.20603,4.15,6,12,18,23,24,27,38,38,47,48,61,63,63,64,76,82,88,87,92,96,103,110,112,121,124
137,0.45513,0.44685,0.20517,0.20603,4.18,6,12,18,23,24,27,38,38,47,48,61,63,63,64,76,82,88,87,92,96,103,110,112,121,124
138,0.45553,0.44685,0.20567,0.20603,4.21,6,12,18,23,24,27,38,38,47,48,61,63,63,64,76,82,88,87,92,96,103,110,112,121,124
139,0.45573,0.44685,0.20578,0.20603,4.24,6,12,18,23,24,27,38,38,47,48,61,63,63,64,76,82,88,87,92,96,103,110,112,121,124
140,0.45653,0.45045,0.20693,0.21141,4.26,6,12,18,24,24,27,38,38,47,48,62,63,63,64,76,82,88,87,92,96,103,110,112,121,124
141,0.45793,0.44685,0.20873,0.20565,4.29,6,12,18,24,24,27,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,112,121,124
142,0.45933,0.44685,0.21079,0.20565,4.32,6,12,18,24,24,27,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,112,121,124
143,0.45994,0.44685,0.2116,0.20565,4.35,6,12,18,24,24,27,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,112,121,124
144,0.46114,0.44685,0.21356,0.20565,4.38,6,12,18,24,24,27,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,112,121,124
145,0.46134,0.44865,0.21383,0.20834,4.41,6,12,18,24,24,27,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,112,121,124
146,0.46234,0.45225,0.21547,0.21371,4.44,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,112,121,124
147,0.46374,0.45405,0.21765,0.21687,4.47,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,112,121,124
148,0.46434,0.45405,0.2186,0.21774,4.5,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,111,121,124
149,0.46635,0.45766,0.22176,0.22309,4.53,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,111,121,124
150,0.46795,0.46126,0.22437,0.22845,4.56,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,111,121,124
151,0.46935,0.46486,0.22663,0.234,4.59,6,12,18,24,24,28,38,38,47,48,62,63,63,64,77,82,88,87,92,96,103,110,111,121,124
152,0.47135,0.46847,0.22996,0.23971,4.62,6,12,18,24,24,28,38,38,47,48,63,63,63,64,77,82,88,87,92,95,103,110,111,121,124
153,0.47256,0.47027,0.23194,0.24238,4.65,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,110,111,121,124
154,0.47416,0.47568,0.23456,0.2504,4.68,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,110,111,121,124
155,0.47476,0.47748,0.23549,0.25307,4.71,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,110,111,121,124
156,0.47636,0.47748,0.23807,0.25307,4.73,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,110,111,121,124
157,0.47796,0.47928,0.24058,0.25574,4.77,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,110,111,121,124
158,0.47897,0.47928,0.24215,0.25574,4.8,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,110,111,121,124
159,0.47977,0.47928,0.24337,0.25574,4.83,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,110,111,121,124
160,0.48177,0.47928,0.24653,0.25583,4.86,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,110,111,121,124
161,0.48277,0.47928,0.24808,0.25583,4.89,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,110,111,121,124
162,0.48478,0.48288,0.25123,0.26116,4.92,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,109,111,121,124
163,0.48598,0.48468,0.25311,0.26383,4.94,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,109,111,121,124
164,0.48778,0.48468,0.25594,0.26383,4.97,6,12,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,109,111,121,124
165,0.49018,0.48649,0.25967,0.2665,5.0,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,109,111,121,124
166,0.49179,0.49009,0.26233,0.27183,5.04,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,92,95,103,109,111,121,124
167,0.49299,0.49009,0.26428,0.27183,5.07,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,91,95,103,109,111,121,124
168,0.49459,0.49189,0.26675,0.27449,5.1,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,91,95,103,109,111,121,124
169,0.49679,0.49189,0.2702,0.27449,5.13,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,91,95,103,109,111,121,124
170,0.498,0.49369,0.27209,0.2768,5.16,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,91,95,103,109,111,121,124
171,0.4996,0.49369,0.27461,0.2768,5.19,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,91,95,103,109,111,121,124
172,0.501,0.4955,0.27668,0.27946,5.22,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,91,95,103,109,111,121,124
173,0.501,0.4973,0.27675,0.28212,5.24,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,91,95,103,109,111,121,124
174,0.5012,0.4973,0.27719,0.28212,5.27,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,91,95,103,109,111,121,124
175,0.502,0.4973,0.27853,0.28212,5.3,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,82,88,87,91,95,103,109,111,121,124
176,0.5024,0.4973,0.2792,0.28239,5.33,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,83,88,87,91,95,103,109,111,121,124
177,0.50381,0.4973,0.28143,0.28239,5.36,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,83,88,87,91,95,103,109,111,121,124
178,0.50441,0.4973,0.2825,0.28257,5.39,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,83,88,87,91,95,103,109,111,121,124
179,0.50581,0.4991,0.28467,0.28523,5.42,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,83,88,87,91,95,103,109,111,121,124
180,0.50621,0.5027,0.28538,0.29055,5.45,6,13,18,24,24,28,38,38,48,48,63,63,63,64,77,83,88,87,91,95,103,109,111,121,124
